date,dau,avg_session_duration_min,churn_rate,organic_traffic_pct,twitter_volatility_index
2023-07-05,99152480.0,18.89,0.0579,89.93,9.2
2023-07-06,98613941.0,19.36,0.0323,88.94,8.31
2023-07-07,95452746.0,19.04,0.0573,89.56,9.07
2023-07-08,97909594.0,19.42,0.048,91.28,8.46
2023-07-09,99563643.0,19.75,0.0575,92.36,9.49
2023-07-10,95080186.0,20.79,0.0583,90.89,9.06
2023-07-11,99258724.0,19.62,0.0667,89.9,8.82
2023-07-12,97672848.0,18.34,0.0642,92.65,8.54
2023-07-13,94766790.0,21.06,0.0643,88.97,10.0
2023-07-14,95492562.0,19.07,0.0653,91.61,8.14
2023-07-15,98515025.0,19.84,0.0539,88.92,8.09
2023-07-16,96330619.0,20.34,0.0514,90.31,8.43
2023-07-17,94428604.0,20.08,0.0599,89.17,9.94
2023-07-18,93485543.0,20.96,0.0586,89.24,9.96
2023-07-19,93666347.0,20.34,0.0483,88.54,9.31
2023-07-20,92044157.0,18.99,0.0555,91.94,9.76
2023-07-21,88415063.0,22.02,0.0513,87.73,8.43
2023-07-22,96268109.0,20.02,0.0432,87.67,9.94
2023-07-23,92055895.0,19.67,0.0647,93.34,8.29
2023-07-24,92105321.0,20.77,0.0525,91.0,8.2
2023-07-25,90759269.0,20.05,0.0725,84.23,8.22
2023-07-26,88973176.0,20.19,0.0358,87.82,9.15
2023-07-27,89642141.0,22.27,0.0466,85.27,9.56
2023-07-28,86388024.0,19.49,0.0526,86.95,8.73
2023-07-29,93716044.0,19.44,0.0638,82.52,9.96
2023-07-30,86270125.0,19.87,0.0565,88.47,8.87
2023-07-31,86254705.0,20.81,0.0557,86.41,8.3
2023-08-01,87019807.0,18.22,0.0414,88.77,8.93
2023-08-02,90060353.0,17.75,0.0412,85.35,9.36
2023-08-03,87099273.0,19.12,0.0561,88.71,9.66
2023-08-04,84186204.0,18.07,0.0394,87.67,1.4
2023-08-05,88757528.0,19.26,0.0478,91.45,3.69
2023-08-06,87303373.0,20.18,0.0582,91.22,1.03
2023-08-07,86512897.0,18.78,0.0435,89.92,2.9
2023-08-08,86464275.0,18.23,0.0695,87.65,1.77
2023-08-09,89420422.0,19.72,0.0657,92.22,3.51
2023-08-10,88602883.0,20.5,0.0379,85.09,4.92
2023-08-11,82462349.0,17.93,0.0444,85.34,2.86
2023-08-12,86688717.0,20.44,0.0309,87.93,4.27
2023-08-13,83814523.0,20.43,0.0461,92.56,3.03
2023-08-14,83655678.0,20.55,0.0617,87.59,2.98
2023-08-15,78884295.0,20.81,0.05,87.58,4.72
2023-08-16,81541456.0,21.78,0.0588,85.01,4.56
2023-08-17,79872001.0,19.21,0.0391,89.74,4.14
2023-08-18,82771207.0,19.67,0.0624,89.7,2.19
2023-08-19,82876701.0,19.13,0.049,89.33,3.18
2023-08-20,76207018.0,19.54,0.0547,86.44,1.9
2023-08-21,79935361.0,21.06,0.0538,86.23,2.78
2023-08-22,81848574.0,18.17,0.0421,85.01,2.94
2023-08-23,,18.65,0.0434,87.72,4.33
2023-08-24,80319719.0,20.88,0.0647,85.34,4.58
2023-08-25,79195224.0,20.51,0.0591,85.09,2.66
2023-08-26,78809455.0,19.12,0.0657,86.55,1.07
2023-08-27,77218677.0,20.32,0.0586,86.37,4.45
2023-08-28,74965239.0,19.8,0.0568,86.22,1.7
2023-08-29,74794346.0,20.95,0.0382,88.18,3.49
2023-08-30,78097020.0,19.51,0.0529,87.36,1.1
2023-08-31,76360032.0,20.46,0.0554,86.57,2.6
2023-09-01,75688775.0,22.06,0.0753,87.46,4.94
2023-09-02,74764577.0,20.01,0.0628,85.06,1.4
2023-09-03,74650402.0,19.45,0.0714,87.21,2.69
2023-09-04,77004880.0,20.11,0.0621,87.25,2.23
2023-09-05,73892692.0,19.01,0.0491,83.89,4.62
2023-09-06,71535011.0,21.76,0.0575,88.84,4.48
2023-09-07,75360232.0,19.54,0.0588,85.03,1.95
2023-09-08,73120781.0,19.08,0.0471,86.93,1.32
2023-09-09,73252742.0,18.5,0.0528,89.03,3.51
2023-09-10,76066322.0,20.43,0.0546,88.5,2.35
2023-09-11,72473052.0,20.19,0.0729,86.67,3.69
2023-09-12,72757330.0,18.81,0.0361,85.82,1.13
2023-09-13,69487678.0,19.88,0.0691,88.39,1.53
2023-09-14,71074514.0,17.78,0.0477,87.8,3.75
2023-09-15,72402989.0,19.46,0.0435,85.16,1.85
2023-09-16,67745020.0,19.72,0.0691,84.76,4.43
2023-09-17,70931026.0,20.97,0.0647,82.15,1.23
2023-09-18,70406217.0,18.48,0.0701,86.55,1.86
2023-09-19,69964229.0,17.96,0.0656,86.03,4.99
2023-09-20,71634704.0,18.33,0.0783,88.42,2.73
2023-09-21,69909699.0,17.88,0.0634,86.81,3.81
2023-09-22,71879097.0,20.55,0.0563,88.71,1.73
2023-09-23,66619592.0,20.75,0.0614,84.6,3.44
2023-09-24,68564117.0,19.51,0.0705,88.22,3.9
2023-09-25,68148368.0,20.4,0.0504,84.84,2.26
2023-09-26,65529754.0,19.3,,87.4,4.32
2023-09-27,69271335.0,19.06,0.0553,82.88,3.41
2023-09-28,71700219.0,18.82,0.0375,86.22,2.56
2023-09-29,66710625.0,18.83,0.06,81.73,3.23
2023-09-30,67450072.0,17.58,0.0398,85.11,3.31
2023-10-01,66306081.0,19.38,0.0593,86.48,1.66
2023-10-02,64408501.0,19.07,0.0676,84.5,2.61
2023-10-03,61894380.0,19.84,0.0542,83.39,2.37
2023-10-04,63826181.0,19.18,0.0759,87.14,2.6
2023-10-05,62157228.0,18.92,0.0446,85.19,4.04
2023-10-06,68054345.0,18.2,0.0712,84.37,2.93
2023-10-07,64122491.0,19.13,0.0662,85.38,4.76
2023-10-08,63369006.0,19.79,0.0423,90.52,2.17
2023-10-09,65548844.0,17.9,0.0867,87.5,2.66
2023-10-10,61238275.0,19.12,0.0591,87.47,4.15
2023-10-11,61660831.0,19.25,0.051,85.97,3.18
2023-10-12,63045020.0,18.29,0.0458,85.38,3.19
2023-10-13,64682256.0,18.41,0.0578,80.2,1.21
2023-10-14,63345449.0,19.22,0.0588,83.59,2.59
2023-10-15,62557602.0,17.85,0.0612,83.93,2.08
2023-10-16,61937562.0,19.32,0.0573,81.1,5.0
2023-10-17,62303670.0,18.06,0.0667,82.48,2.23
2023-10-18,61629864.0,20.01,0.0566,80.78,4.54
2023-10-19,58891455.0,21.28,0.0413,84.62,3.7
2023-10-20,60769873.0,18.07,0.0592,86.28,2.36
2023-10-21,58258118.0,19.45,0.0371,86.81,3.17
2023-10-22,60296901.0,18.18,0.0644,85.37,4.36
2023-10-23,58904132.0,19.94,0.0512,82.57,4.53
2023-10-24,64676327.0,17.62,0.0627,80.58,1.64
2023-10-25,59251349.0,19.36,0.0744,80.88,2.36
2023-10-26,56257662.0,18.0,0.0518,81.81,2.34
2023-10-27,58534207.0,18.65,0.072,82.52,1.17
2023-10-28,59579128.0,17.82,0.0572,83.92,3.39
2023-10-29,61626389.0,19.66,0.0791,82.17,4.42
2023-10-30,56841409.0,17.99,0.0581,84.82,2.53
2023-10-31,54597506.0,19.37,0.0534,83.63,3.96
2023-11-01,59139471.0,18.46,0.0688,84.07,3.51
2023-11-02,54489416.0,18.68,0.0577,86.27,2.5
2023-11-03,56124493.0,18.94,0.0537,81.58,1.56
2023-11-04,56229120.0,18.02,0.0574,84.73,3.84
2023-11-05,56354012.0,18.98,0.0619,83.82,4.42
2023-11-06,57621879.0,20.29,0.0758,83.13,3.74
2023-11-07,0.0,17.97,0.0432,85.51,1.07
2023-11-08,55200667.0,19.91,0.0628,85.45,1.86
2023-11-09,55473876.0,20.23,0.069,81.75,1.28
2023-11-10,55557231.0,17.9,0.0647,83.23,3.28
2023-11-11,55210627.0,17.25,0.076,84.11,4.03
2023-11-12,55645235.0,19.0,0.0623,82.95,1.44
2023-11-13,56220461.0,18.14,0.0613,84.61,4.35
2023-11-14,55078909.0,20.55,0.0691,83.96,3.22
2023-11-15,54962964.0,18.7,0.0643,87.01,3.76
2023-11-16,50654786.0,17.86,0.0595,80.23,4.89
2023-11-17,53684409.0,17.5,0.0687,83.0,1.33
2023-11-18,54308964.0,19.73,0.0571,81.38,4.6
2023-11-19,54575095.0,18.06,0.0576,84.35,1.5
2023-11-20,51501036.0,18.66,0.0585,79.86,2.57
2023-11-21,51337440.0,19.56,0.0774,83.74,4.41
2023-11-22,51278348.0,18.11,0.0318,81.73,4.63
2023-11-23,53271650.0,18.54,0.0681,81.47,3.03
2023-11-24,54040095.0,18.56,0.0646,80.0,3.38
2023-11-25,50932154.0,19.25,0.0475,81.91,3.83
2023-11-26,53338964.0,19.15,0.0675,84.96,4.33
2023-11-27,51547183.0,18.33,0.0693,82.69,1.49
2023-11-28,50830048.0,18.6,0.0705,83.95,4.24
2023-11-29,50435454.0,18.16,0.0382,85.97,2.93
2023-11-30,52132248.0,17.04,0.0785,83.12,2.8
2023-12-01,51072178.0,18.77,0.0575,81.42,2.7
2023-12-02,54755859.0,20.39,0.0719,83.43,3.04
2023-12-03,48284127.0,17.6,0.0725,81.35,4.78
2023-12-04,50810324.0,17.71,0.0564,81.38,3.19
2023-12-05,48502434.0,17.6,0.0719,79.3,4.81
2023-12-06,47610141.0,19.18,0.0616,84.14,1.72
2023-12-07,49116020.0,18.9,0.0448,81.47,3.9
2023-12-08,49202651.0,18.28,0.0773,82.56,4.25
2023-12-09,54555633.0,17.51,0.058,80.07,3.72
2023-12-10,48143475.0,18.51,0.0573,82.96,3.43
2023-12-11,46045026.0,16.84,0.0619,80.52,3.26
2023-12-12,48646153.0,18.54,0.0687,81.71,4.44
2023-12-13,43746723.0,19.26,0.0655,83.7,4.29
2023-12-14,47509081.0,17.13,0.0717,83.47,1.49
2023-12-15,47523150.0,16.84,0.0529,81.8,4.39
2023-12-16,48879512.0,19.94,0.059,78.26,2.66
2023-12-17,49037871.0,17.74,0.0654,87.73,2.01
2023-12-18,45884899.0,19.47,0.0856,85.18,4.48
2023-12-19,46393313.0,18.17,0.0656,83.09,2.73
2023-12-20,44965889.0,18.16,0.0777,80.09,4.23
2023-12-21,44046675.0,18.75,0.0673,81.31,2.05
2023-12-22,46728334.0,17.41,0.0622,80.4,1.02
2023-12-23,43368188.0,18.42,0.0646,83.97,2.98
2023-12-24,44893985.0,17.9,0.0655,81.92,1.4
2023-12-25,43541829.0,16.95,0.0734,79.77,4.02
2023-12-26,46441535.0,18.6,0.0812,80.35,2.1
2023-12-27,48756069.0,17.98,0.0711,83.48,2.77
2023-12-28,42362117.0,18.08,0.0795,84.39,1.35
2023-12-29,41072378.0,17.02,0.0581,84.2,2.15
2023-12-30,44342796.0,19.81,0.0637,82.61,4.13
2023-12-31,44439148.0,19.08,0.0607,80.54,1.61
2024-01-01,44661276.0,19.16,0.0712,74.51,3.59
2024-01-02,43148540.0,17.88,0.0645,81.54,4.67
2024-01-03,43458137.0,16.45,0.0755,80.89,3.72
2024-01-04,44413679.0,20.12,0.059,81.12,4.24
2024-01-05,45579766.0,18.1,0.0688,80.9,1.44
2024-01-06,39410049.0,17.4,0.0754,78.09,2.0
2024-01-07,42404502.0,18.55,0.048,81.81,4.58
2024-01-08,43393221.0,19.3,0.0899,81.91,3.86
2024-01-09,40953856.0,18.1,0.066,81.96,3.56
2024-01-10,46077330.0,19.39,0.0487,82.43,3.66
2024-01-11,41170326.0,19.18,0.0706,81.7,2.66
2024-01-12,42185684.0,17.01,0.0695,79.62,1.18
2024-01-13,43208399.0,17.4,0.0684,80.25,4.14
2024-01-14,40742830.0,19.03,0.0792,80.52,3.71
2024-01-15,38062251.0,15.35,0.0769,80.51,2.89
2024-01-16,40729035.0,17.9,0.0725,82.24,4.6
2024-01-17,43477115.0,16.61,0.0741,81.48,2.34
2024-01-18,40577273.0,17.55,0.0687,84.29,2.18
2024-01-19,39391959.0,17.72,0.0876,84.5,4.49
2024-01-20,42770866.0,17.65,0.0551,80.2,4.19
2024-01-21,40093591.0,17.45,0.0714,72.32,3.06
2024-01-22,39571360.0,16.89,0.0708,82.41,1.52
2024-01-23,40728049.0,20.27,0.0784,78.81,1.86
01/24/2024,41809005.0,19.84,0.0619,78.24,3.62
2024-01-25,44870206.0,16.8,0.053,78.99,2.54
2024-01-26,41601428.0,19.53,0.0721,78.85,4.35
2024-01-27,42107710.0,17.54,0.0734,80.91,4.8
2024-01-28,38618066.0,18.06,0.0856,76.52,4.22
2024-01-29,37421119.0,17.85,0.0581,77.43,2.51
2024-01-30,39441259.0,17.25,0.0825,80.23,4.15
2024-01-31,39375558.0,18.88,0.0947,80.74,2.41
2024-02-01,36849689.0,18.01,,80.72,1.67
2024-02-02,38502494.0,17.4,0.0583,77.82,1.13
2024-02-03,39498954.0,16.56,0.0673,77.38,2.54
2024-02-04,39269203.0,16.96,0.0716,78.28,4.61
2024-02-05,39405949.0,16.21,0.0772,79.72,1.96
2024-02-06,38829113.0,17.85,0.0657,82.16,1.83
2024-02-07,37083826.0,16.63,0.0873,75.04,4.88
2024-02-08,36921548.0,17.55,0.0607,78.65,1.1
2024-02-09,35403793.0,19.18,0.0545,76.37,4.14
2024-02-10,41224430.0,19.0,0.0831,75.68,2.29
2024-02-11,37535798.0,17.76,0.0494,80.87,1.15
2024-02-12,36914037.0,17.69,0.0702,79.98,4.67
2024-02-13,35361829.0,19.65,0.1035,79.74,1.56
2024-02-14,42947220.0,18.28,0.0723,80.63,3.21
2024-02-15,34786555.0,17.42,0.0613,77.78,2.1
2024-02-16,35933635.0,16.31,0.072,77.82,1.26
2024-02-17,37481933.0,18.12,0.0722,83.01,1.2
2024-02-18,37710417.0,18.55,0.0744,78.1,1.46
2024-02-19,38286388.0,17.08,0.0795,80.01,1.29
2024-02-20,39847069.0,17.99,0.0626,78.5,4.04
2024-02-21,37106289.0,17.32,0.09,74.74,2.94
2024-02-22,33844821.0,17.49,0.0757,74.3,2.37
2024-02-23,35306686.0,15.18,0.0806,77.18,2.67
2024-02-24,36300715.0,17.44,0.0671,80.4,4.72
2024-02-25,39686753.0,18.62,0.0864,79.81,4.64
2024-02-26,32620713.0,17.01,0.0711,80.02,3.86
2024-02-27,37688270.0,17.68,0.0765,76.16,4.54
2024-02-28,35510502.0,16.86,0.0645,81.32,2.28
2024-02-29,36694653.0,17.97,0.064,76.11,2.52
2024-03-01,34684078.0,17.38,0.0809,78.41,3.45
2024-03-02,33073032.0,16.65,0.0697,77.92,3.49
2024-03-03,36130222.0,18.91,0.0657,77.54,2.93
2024-03-04,35808663.0,18.5,0.0679,80.52,2.6
2024-03-05,36315983.0,16.95,0.0814,76.38,4.94
2024-03-06,34218066.0,18.05,0.0682,75.04,4.28
2024-03-07,32918572.0,18.07,0.0734,77.73,2.74
2024-03-08,30874915.0,18.17,0.0749,76.84,3.91
2024-03-09,35506236.0,15.82,0.0557,84.34,2.08
2024-03-10,34590992.0,18.51,0.0602,78.89,1.4
2024-03-11,31688092.0,16.93,0.0784,76.67,2.41
2024-03-12,32419672.0,17.13,0.0678,75.33,2.61
2024-03-13,32441176.0,20.12,0.0858,73.63,1.07
2024-03-14,30287309.0,17.77,0.085,75.29,4.26
2024-03-15,31497203.0,17.07,0.0826,77.52,2.44
2024-03-16,30744900.0,15.24,0.0937,80.09,3.32
2024-03-17,32068295.0,18.83,0.0748,79.43,1.3
2024-03-18,31297246.0,16.08,0.0822,77.6,1.7
2024-03-19,29402711.0,16.41,0.07,76.44,4.56
2024-03-20,36584669.0,17.08,0.1004,77.57,3.43
2024-03-21,34928024.0,18.81,0.0959,75.95,4.8
2024-03-22,30749039.0,18.16,0.0762,80.37,5.0
2024-03-23,32736735.0,17.22,0.0801,76.51,2.49
2024-03-24,32912311.0,17.68,0.0899,76.66,2.2
2024-03-25,34345713.0,16.76,0.075,72.36,4.43
2024-03-26,30213160.0,17.49,0.07,76.35,4.99
2024-03-27,33922077.0,17.41,0.0854,78.36,3.52
2024-03-28,30530208.0,18.3,0.0775,74.5,4.18
2024-03-29,28843108.0,18.28,0.0787,75.09,4.13
2024-03-30,32852575.0,17.8,0.0686,78.12,2.42
2024-03-31,33875939.0,16.93,0.0599,73.53,3.3
2024-04-01,36361009.0,18.03,0.0795,78.55,4.33
2024-04-02,28677155.0,17.19,0.0863,75.32,3.75
2024-04-03,32366501.0,16.19,0.0751,75.56,1.08
2024-04-04,30041755.0,16.85,0.0918,74.04,2.35
2024-04-05,32321406.0,17.33,0.0705,76.99,1.58
2024-04-06,27707673.0,18.15,0.0671,81.11,1.93
2024-04-07,28017705.0,17.04,0.0771,77.7,4.62
2024-04-08,28886714.0,16.01,0.077,74.36,1.15
2024-04-09,30492234.0,17.26,0.0856,78.31,1.88
2024-04-10,28948605.0,17.31,0.0703,75.35,2.24
2024-04-11,31445955.0,17.37,0.0918,78.68,3.47
2024-04-12,32079328.0,18.1,0.0979,77.5,3.14
2024-04-13,31122998.0,18.19,0.0779,69.95,1.87
2024-04-14,33060329.0,16.56,0.0909,73.78,1.66
2024-04-15,30553922.0,16.53,0.068,77.62,1.95
2024-04-16,27188593.0,16.1,0.0894,75.99,3.01
2024-04-17,32249855.0,17.83,0.0892,73.59,2.08
2024-04-18,28214102.0,18.57,0.0875,74.32,4.79
2024-04-19,31147155.0,16.79,0.0788,71.72,2.86
2024-04-20,32376281.0,16.86,0.0495,75.31,1.24
2024-04-21,30045269.0,18.55,0.0727,79.86,3.92
2024-04-22,26043240.0,17.58,0.073,77.0,2.32
2024-04-23,27103378.0,17.5,0.0695,79.72,3.61
2024-04-24,31490115.0,15.87,0.0807,77.05,2.12
2024-04-25,28411779.0,17.73,0.0753,77.29,3.28
2024-04-26,28815142.0,16.11,0.0714,79.13,4.09
2024-04-27,30080184.0,15.89,0.0691,75.89,4.71
2024-04-28,29862288.0,16.67,0.0727,74.71,2.04
2024-04-29,28934912.0,16.42,0.0911,77.1,2.34
2024-04-30,27868207.0,16.78,0.0734,77.89,2.86
2024-05-01,27568996.0,15.55,0.075,73.98,4.71
2024-05-02,29819475.0,17.94,0.0757,73.44,4.61
2024-05-03,29120714.0,18.09,0.0837,75.11,1.36
2024-05-04,27409422.0,15.01,0.085,76.45,1.53
2024-05-05,29999241.0,17.93,0.0501,76.33,2.98
2024-05-06,27488486.0,16.13,0.0908,71.84,1.43
2024-05-07,25955310.0,17.78,0.0951,78.46,2.38
2024-05-08,26053312.0,16.85,0.0703,73.3,1.59
2024-05-09,25526927.0,16.94,0.0712,74.0,3.54
2024-05-10,26853277.0,16.71,0.0765,72.68,4.8
2024-05-11,29779765.0,18.1,0.0736,79.83,4.99
2024-05-12,25616874.0,15.64,0.0835,74.87,2.5
2024-05-13,27519289.0,17.47,0.0619,72.63,3.4
2024-05-14,25744755.0,17.96,0.0703,76.01,4.43
2024-05-15,26453832.0,17.56,0.0969,75.77,1.47
2024-05-16,23871202.0,19.16,0.0723,73.81,3.76
2024-05-17,26367558.0,16.3,0.0942,75.82,2.64
2024-05-18,26339085.0,17.77,0.0854,72.43,1.82
2024-05-19,27725444.0,16.7,0.0638,73.05,2.61
2024-05-20,27010310.0,18.03,0.0884,69.96,1.3
2024-05-21,24086348.0,16.78,0.081,71.29,3.78
2024-05-22,28571416.0,16.39,0.0777,77.5,2.01
2024-05-23,26744012.0,18.07,0.0848,77.12,2.25
2024-05-24,26641077.0,16.27,0.0872,73.92,1.48
2024-05-25,26147305.0,15.33,0.0896,77.06,4.46
2024-05-26,25052026.0,16.22,0.0944,73.36,2.97
2024-05-27,26445507.0,17.35,0.0868,73.15,3.29
2024-05-28,26883929.0,18.11,0.0691,73.7,3.28
2024-05-29,22362295.0,16.82,0.0782,73.28,2.64
2024-05-30,24702382.0,18.01,,73.05,1.77
2024-05-31,25194307.0,15.33,0.0904,75.72,3.98
2024-06-01,,16.23,0.1069,73.68,1.51
