date,dau,avg_session_duration_min,churn_rate,organic_traffic_pct,twitter_volatility_index
2024-06-02,27940848.0,16.38,0.0973,74.76,1.42
2024-06-03,23936469.0,16.54,0.0859,75.35,3.84
2024-06-04,24410221.0,16.73,0.0865,74.01,1.84
2024-06-05,24307740.0,17.33,0.0833,71.24,2.23
2024-06-06,23656882.0,16.18,0.0664,70.43,2.9
2024-06-07,24493157.0,16.76,0.084,73.38,2.8
2024-06-08,26657189.0,16.56,0.096,72.69,3.83
2024-06-09,22936427.0,15.67,0.078,73.16,3.49
2024-06-10,25828697.0,16.47,0.0883,72.9,3.58
2024-06-11,21498689.0,16.43,0.0928,78.05,3.86
2024-06-12,23709694.0,16.4,0.0752,70.17,2.17
2024-06-13,24103719.0,16.59,0.0799,68.8,2.29
2024-06-14,28043192.0,16.62,0.0744,73.4,2.75
2024-06-15,24075088.0,16.1,0.0764,71.93,2.23
2024-06-16,20153870.0,17.8,0.0719,73.26,4.94
2024-06-17,20490684.0,15.35,0.0758,73.75,4.26
2024-06-18,24489065.0,15.79,0.0991,75.1,1.66
2024-06-19,25581528.0,19.28,0.0759,69.47,1.02
2024-06-20,25038314.0,15.45,0.0864,71.32,7.92
2024-06-21,24556390.0,15.12,0.0802,73.24,8.19
2024-06-22,26480046.0,17.2,0.0971,73.87,7.53
2024-06-23,23011051.0,14.38,0.0985,76.67,8.29
2024-06-24,25815186.0,16.21,0.0942,74.14,8.97
2024-06-25,20696891.0,18.58,0.0887,72.07,7.1
2024-06-26,22087002.0,14.88,0.0834,70.35,8.77
2024-06-27,20219212.0,14.43,0.0739,70.95,8.12
2024-06-28,23220418.0,14.91,0.1054,70.85,7.5
2024-06-29,23614816.0,17.29,0.0784,73.29,8.91
2024-06-30,23873185.0,17.51,0.0928,72.45,7.97
2024-07-01,23706803.0,15.86,0.0968,69.23,7.66
2024-07-02,21666393.0,17.05,0.0808,70.96,7.36
2024-07-03,23079889.0,17.75,0.0968,73.54,7.49
2024-07-04,20404753.0,18.13,0.0942,72.44,8.67
2024-07-05,26065783.0,16.09,0.1039,72.82,8.23
2024-07-06,22672153.0,14.02,0.082,72.4,8.83
2024-07-07,22242113.0,15.5,0.074,74.83,7.46
2024-07-08,26338642.0,15.88,0.0819,72.0,7.24
2024-07-09,20617539.0,16.04,0.0891,70.71,7.01
2024-07-10,20792523.0,16.1,0.0877,69.6,8.02
2024-07-11,20793312.0,17.4,0.0833,71.88,9.0
2024-07-12,22792455.0,17.54,0.0682,66.45,8.39
2024-07-13,23734293.0,16.08,0.0921,70.91,7.62
2024-07-14,24293599.0,17.34,0.1073,70.82,8.75
2024-07-15,27901840.0,16.59,0.0923,68.45,8.56
2024-07-16,18202967.0,16.29,0.0938,69.27,7.03
2024-07-17,23863665.0,17.12,0.0936,72.7,8.63
2024-07-18,21476673.0,16.28,0.0919,71.49,7.6
2024-07-19,21363219.0,18.25,0.0974,71.18,1.51
2024-07-20,21241995.0,14.75,0.0921,71.54,3.18
2024-07-21,20609862.0,15.66,0.0851,71.07,4.43
2024-07-22,25742683.0,16.04,0.0804,73.32,3.71
2024-07-23,24004828.0,16.6,0.0859,71.03,2.18
2024-07-24,22313593.0,17.41,0.0917,67.81,3.25
2024-07-25,24916564.0,16.11,0.0855,73.94,3.86
2024-07-26,19137169.0,14.7,0.0919,71.37,3.91
2024-07-27,19448873.0,16.96,0.0932,69.4,3.67
2024-07-28,17702762.0,16.86,0.0973,68.02,4.48
2024-07-29,20608641.0,14.15,0.1019,71.27,4.48
2024-07-30,22279996.0,16.08,0.0899,70.2,3.32
2024-07-31,22111798.0,14.49,0.0762,73.53,2.72
2024-08-01,22154599.0,15.4,0.0859,69.64,3.57
2024-08-02,18983986.0,15.15,0.0899,68.61,4.27
2024-08-03,23362942.0,16.86,0.0712,72.02,1.02
2024-08-04,22186768.0,16.15,0.1035,72.03,4.97
2024-08-05,23124847.0,14.74,0.0912,70.47,1.73
2024-08-06,17824783.0,16.9,0.0937,71.43,2.88
2024-08-07,22185200.0,14.57,0.1036,69.95,4.49
2024-08-08,19138938.0,16.33,0.0837,70.45,1.9
2024-08-09,20672411.0,15.17,0.0959,72.26,2.91
2024-08-10,22488713.0,15.61,0.0891,71.13,1.53
2024-08-11,21555431.0,16.47,0.0885,69.49,2.58
2024-08-12,19623758.0,16.48,0.0827,72.48,1.71
2024-08-13,21293310.0,17.28,0.1072,65.0,2.45
2024-08-14,18171948.0,15.85,0.0869,73.78,2.49
2024-08-15,23490138.0,16.23,0.0977,66.22,4.97
2024-08-16,20733945.0,15.48,0.0721,68.33,4.98
2024-08-17,23336849.0,16.09,0.1027,69.45,1.46
2024-08-18,20002245.0,16.34,0.1016,69.19,3.9
2024-08-19,19964037.0,15.79,0.0921,71.44,1.21
2024-08-20,19439016.0,14.07,0.089,67.26,1.12
2024-08-21,22676258.0,16.2,0.0953,69.85,1.42
2024-08-22,19461884.0,16.22,0.1143,68.12,4.86
2024-08-23,22127089.0,15.17,0.0739,69.82,4.76
2024-08-24,20030460.0,14.55,0.0995,69.05,1.78
2024-08-25,16801216.0,17.3,0.0826,69.32,1.65
2024-08-26,19570604.0,16.31,0.0916,67.98,1.96
2024-08-27,18311414.0,15.58,0.0895,68.01,3.06
2024-08-28,20696142.0,14.66,0.0878,69.55,3.28
2024-08-29,18206533.0,14.96,0.092,70.82,1.89
2024-08-30,22398615.0,17.08,0.0809,67.68,4.03
2024-08-31,20324133.0,15.9,0.1026,67.09,2.24
2024-09-01,20111014.0,15.21,0.0745,70.01,4.69
2024-09-02,21738211.0,16.26,0.0979,68.66,3.63
2024-09-03,22314761.0,14.92,0.0894,70.34,2.75
2024-09-04,20307566.0,17.23,0.081,66.82,4.16
2024-09-05,18766475.0,17.07,0.0949,65.02,4.27
2024-09-06,16722343.0,15.24,0.0774,67.46,2.16
2024-09-07,18859882.0,15.07,0.0934,66.95,2.36
2024-09-08,18959548.0,13.07,0.0789,68.27,4.74
2024-09-09,20370367.0,14.19,0.0979,67.1,1.66
2024-09-10,19428527.0,14.33,0.0841,69.81,1.17
2024-09-11,21457541.0,15.79,0.0889,67.7,2.82
2024-09-12,18818849.0,15.32,0.0965,68.53,4.2
2024-09-13,19894158.0,14.29,0.0859,68.49,4.09
2024-09-14,22339922.0,15.34,0.0932,68.52,4.68
2024-09-15,20619586.0,16.12,0.0787,68.03,3.13
2024-09-16,19780129.0,16.13,0.1003,69.05,1.4
2024-09-17,18660861.0,13.7,0.1117,66.39,3.35
2024-09-18,18563110.0,15.46,0.1221,70.73,4.11
2024-09-19,18093445.0,14.19,0.0952,67.4,1.37
2024-09-20,18678031.0,16.47,0.1022,65.2,1.69
2024-09-21,21237022.0,16.34,0.0766,68.15,1.05
2024-09-22,19247831.0,14.65,0.1096,66.03,3.37
2024-09-23,16958249.0,14.77,0.1024,69.01,4.55
2024-09-24,23160590.0,15.06,0.0899,72.05,3.68
2024-09-25,20230905.0,13.26,0.1072,66.0,4.93
2024-09-26,16744078.0,15.84,0.0924,68.19,1.25
2024-09-27,18641521.0,15.22,0.0905,63.97,4.61
2024-09-28,19714510.0,16.46,0.0999,68.34,4.26
2024-09-29,22869701.0,14.38,0.0846,65.61,2.26
2024-09-30,17212333.0,14.85,0.1056,66.08,4.89
2024-10-01,21348939.0,13.95,0.0849,65.07,2.15
2024-10-02,22164389.0,14.44,0.085,68.69,4.56
2024-10-03,18076923.0,14.25,0.0865,69.19,4.52
2024-10-04,18748276.0,16.42,0.1033,67.17,4.03
2024-10-05,17200010.0,14.72,0.0897,65.35,3.25
2024-10-06,18835284.0,15.53,0.0825,70.21,1.48
2024-10-07,19138857.0,15.01,0.09,65.48,3.13
2024-10-08,20501418.0,14.12,0.0958,62.6,2.43
2024-10-09,21332815.0,15.21,0.0844,67.79,4.17
2024-10-10,17626834.0,15.96,0.0848,64.62,4.03
2024-10-11,15159201.0,14.15,0.1176,68.75,4.64
10/12/2024,19022433.0,16.15,0.0879,65.96,1.06
2024-10-13,19623312.0,14.49,0.0934,67.88,4.24
2024-10-14,19506631.0,14.84,0.0931,69.43,4.75
2024-10-15,18326249.0,15.85,0.0926,64.16,4.16
2024-10-16,19201141.0,14.64,0.1032,65.39,1.52
2024-10-17,21954807.0,15.33,0.1065,66.33,1.33
2024-10-18,19659904.0,14.97,0.0941,69.5,1.08
2024-10-19,18122455.0,15.4,0.0849,65.06,3.51
2024-10-20,17841788.0,12.88,0.1101,65.14,3.52
2024-10-21,18475706.0,13.43,0.0965,67.23,4.95
2024-10-22,22062351.0,15.86,0.1149,65.07,2.59
2024-10-23,18395963.0,16.27,0.0752,66.48,2.33
2024-10-24,18696899.0,14.31,0.0997,63.02,3.5
2024-10-25,17746015.0,14.97,0.117,70.5,4.3
2024-10-26,20882992.0,15.5,0.0944,63.33,4.75
2024-10-27,22579311.0,15.89,0.0958,65.33,4.21
2024-10-28,19535700.0,13.16,0.1011,65.86,2.71
2024-10-29,18775083.0,14.29,0.0927,69.7,3.54
2024-10-30,18658391.0,14.83,0.0952,63.18,4.43
2024-10-31,13791723.0,15.86,0.0951,69.74,2.96
2024-11-01,20026371.0,17.64,0.0923,67.24,1.87
2024-11-02,18780357.0,14.91,0.1109,66.51,1.68
2024-11-03,19344883.0,13.72,0.1034,63.66,1.0
2024-11-04,17041667.0,15.52,0.1014,66.72,3.87
2024-11-05,17672289.0,16.43,0.107,64.08,1.44
2024-11-06,17595981.0,15.2,0.0964,68.01,1.98
2024-11-07,20438320.0,14.18,0.0914,63.48,2.19
2024-11-08,17614813.0,16.03,0.0932,65.15,3.24
2024-11-09,22515124.0,15.73,0.0994,64.21,2.59
2024-11-10,19189213.0,14.03,0.0889,63.3,3.7
2024-11-11,15754018.0,15.43,0.0945,66.71,1.22
2024-11-12,18026396.0,16.03,0.0945,66.25,1.5
2024-11-13,16958453.0,16.21,0.121,67.54,3.0
2024-11-14,13851562.0,14.95,0.0721,61.52,2.35
2024-11-15,21417999.0,14.65,0.0982,67.15,2.18
2024-11-16,19604278.0,16.22,0.1173,69.99,1.27
2024-11-17,19243549.0,13.77,0.1014,64.02,4.58
2024-11-18,18487288.0,15.41,0.1078,68.67,3.77
2024-11-19,15371994.0,13.59,0.1013,64.3,1.49
2024-11-20,17148545.0,16.02,0.0938,62.03,1.26
2024-11-21,19779293.0,14.69,0.0781,64.11,4.9
2024-11-22,15973443.0,16.2,0.1027,66.77,3.72
2024-11-23,12992695.0,15.42,0.093,62.95,2.67
2024-11-24,17582571.0,13.69,0.0928,63.37,3.81
2024-11-25,17734014.0,16.33,0.096,65.71,4.03
2024-11-26,18269598.0,16.45,0.1185,64.48,4.12
2024-11-27,19436645.0,15.77,0.1252,65.59,2.91
2024-11-28,19236151.0,14.11,0.1034,64.85,2.72
2024-11-29,18460003.0,14.56,0.0967,65.28,1.04
2024-11-30,20315243.0,15.0,0.0897,63.41,4.71
2024-12-01,14868149.0,14.14,0.1062,64.69,3.41
2024-12-02,18897350.0,16.53,0.1195,62.32,1.81
2024-12-03,19123550.0,14.97,0.0993,66.7,4.68
2024-12-04,15373825.0,12.11,0.0781,62.81,4.66
2024-12-05,14829871.0,15.14,0.1087,66.28,4.96
2024-12-06,16326578.0,14.45,0.1119,63.51,4.5
2024-12-07,16478415.0,14.71,0.0863,64.33,4.99
2024-12-08,19291557.0,14.41,0.104,62.88,1.98
2024-12-09,16539044.0,15.57,0.1069,61.79,4.37
2024-12-10,16039011.0,15.87,0.1017,60.28,4.29
2024-12-11,16512209.0,15.03,0.0946,61.61,1.92
2024-12-12,19956690.0,14.4,0.1128,63.03,1.39
2024-12-13,17729642.0,14.68,0.0987,64.05,4.92
2024-12-14,17329362.0,14.73,0.088,65.59,2.18
2024-12-15,17452340.0,13.9,0.0825,62.63,4.48
2024-12-16,20241136.0,15.27,0.1157,61.71,1.02
2024-12-17,16143512.0,15.14,0.1093,60.54,1.08
2024-12-18,20257889.0,16.22,0.1041,64.33,2.86
2024-12-19,18033056.0,15.92,0.099,66.09,1.95
2024-12-20,17276590.0,13.97,0.0982,65.81,3.76
2024-12-21,22584768.0,15.46,0.0928,64.64,3.26
2024-12-22,15457398.0,13.68,0.0993,64.45,1.31
2024-12-23,16847187.0,15.32,0.0826,66.52,1.65
2024-12-24,15075748.0,14.1,0.0965,63.74,2.55
2024-12-25,19431756.0,13.58,0.1008,64.32,1.74
2024-12-26,20891600.0,14.87,0.1102,62.33,4.17
2024-12-27,20839626.0,11.91,0.1038,60.2,2.66
2024-12-28,19934403.0,12.82,0.1122,61.51,1.37
2024-12-29,17078157.0,14.39,0.1178,62.8,2.94
2024-12-30,16729972.0,14.64,0.115,62.89,1.36
2024-12-31,14105336.0,14.18,0.1093,66.58,1.52
2025-01-01,21506808.0,12.96,0.1048,62.84,1.96
2025-01-02,18360565.0,13.71,0.0949,64.98,4.44
2025-01-03,16426406.0,14.91,0.1123,61.7,4.7
2025-01-04,20054305.0,15.09,0.1218,61.9,4.31
2025-01-05,15440694.0,14.48,0.1085,59.81,2.34
2025-01-06,18187659.0,15.64,0.1243,60.94,2.09
2025-01-07,17017507.0,14.87,0.09,63.43,3.2
2025-01-08,18628629.0,13.72,0.0938,62.34,3.89
2025-01-09,17212793.0,14.17,0.114,64.16,4.97
2025-01-10,14426907.0,13.04,0.1082,62.58,1.53
2025-01-11,17468894.0,14.33,0.1188,61.47,1.2
2025-01-12,19404603.0,15.54,0.1056,66.42,3.78
2025-01-13,17237730.0,15.1,0.0972,61.88,4.33
2025-01-14,18835834.0,15.81,0.1038,64.35,4.39
2025-01-15,15184138.0,14.09,0.0907,61.17,3.71
2025-01-16,,15.73,0.0949,63.34,4.82
2025-01-17,16005818.0,14.18,0.116,63.73,3.04
2025-01-18,18738848.0,15.84,0.1151,62.24,4.66
2025-01-19,17298066.0,14.33,0.1101,57.06,4.87
2025-01-20,18605576.0,15.05,0.0893,61.76,4.39
2025-01-21,19391343.0,15.81,0.1031,64.13,2.24
2025-01-22,18589801.0,14.13,0.0945,62.68,1.78
2025-01-23,17743588.0,14.53,0.1186,62.46,3.19
2025-01-24,15191861.0,15.59,0.1011,58.08,2.81
2025-01-25,17173792.0,14.16,0.0962,60.03,4.51
2025-01-26,16104407.0,12.96,0.1075,62.24,1.4
2025-01-27,16473827.0,16.42,0.1009,62.19,2.03
2025-01-28,16404397.0,13.79,0.1222,63.75,4.01
2025-01-29,15185267.0,14.41,0.1001,60.98,1.38
2025-01-30,13222235.0,15.4,0.0936,62.03,2.28
2025-01-31,15792562.0,13.63,0.0861,61.2,2.55
2025-02-01,17507682.0,13.22,0.1074,59.15,3.49
2025-02-02,14416784.0,14.47,0.1022,56.56,1.63
2025-02-03,17136856.0,12.41,0.0937,61.88,4.44
2025-02-04,20898520.0,13.91,0.12,61.32,2.79
2025-02-05,19136726.0,14.43,0.1148,59.68,4.67
2025-02-06,20370462.0,13.9,0.108,57.63,2.87
2025-02-07,17858537.0,12.62,0.122,62.08,2.1
2025-02-08,19404338.0,15.75,0.1151,60.24,1.57
2025-02-09,,14.25,0.1003,61.83,1.01
2025-02-10,15767116.0,15.57,0.0983,64.4,3.13
2025-02-11,11570956.0,13.86,0.1169,56.34,1.43
2025-02-12,19415100.0,13.23,0.1128,59.17,2.57
2025-02-13,20117161.0,14.37,0.1107,60.1,3.36
2025-02-14,15923995.0,13.88,0.1006,63.38,2.1
2025-02-15,16516412.0,12.91,0.1152,57.15,1.7
2025-02-16,15510688.0,15.54,0.1017,64.24,4.1
2025-02-17,17777945.0,13.44,0.1083,60.59,4.79
2025-02-18,19256858.0,12.21,0.1239,60.08,1.4
2025-02-19,13515932.0,15.37,0.103,59.82,1.62
2025-02-20,17814963.0,13.53,0.0939,59.3,4.84
2025-02-21,16437480.0,13.42,0.0992,62.22,1.15
2025-02-22,17212475.0,12.25,0.1198,57.93,4.91
2025-02-23,17898664.0,15.74,0.1125,60.71,1.02
2025-02-24,16599385.0,12.7,0.1088,59.2,4.49
2025-02-25,16763854.0,14.04,0.1051,58.4,2.23
2025-02-26,16538640.0,14.89,0.1151,65.04,4.75
2025-02-27,18902508.0,14.39,0.1019,60.66,2.27
2025-02-28,17795003.0,13.89,0.1135,61.0,3.62
2025-03-01,17394380.0,12.24,0.1032,62.0,1.32
2025-03-02,14407160.0,13.12,0.1017,56.83,1.97
2025-03-03,16187875.0,14.11,0.1044,63.12,4.09
2025-03-04,18738465.0,13.13,0.1071,54.55,3.11
2025-03-05,17012731.0,14.11,0.1105,57.98,4.71
2025-03-06,18252730.0,14.58,0.1134,58.55,2.72
2025-03-07,20463139.0,14.85,0.0743,60.58,4.48
2025-03-08,19003893.0,12.65,0.1032,59.81,2.8
2025-03-09,17109681.0,16.06,0.1074,58.99,4.92
2025-03-10,15898185.0,14.62,0.1265,59.25,4.84
2025-03-11,11809980.0,13.84,0.1008,57.26,2.32
2025-03-12,16577340.0,14.92,0.1133,56.17,4.54
2025-03-13,16259230.0,16.19,0.1267,60.57,4.39
2025-03-14,17689247.0,12.38,0.0987,60.46,1.84
2025-03-15,16598078.0,13.58,0.1159,62.19,3.5
2025-03-16,16262604.0,11.42,0.104,57.39,1.29
2025-03-17,13342176.0,13.98,0.1071,60.3,4.35
2025-03-18,15018749.0,14.14,0.1042,58.3,1.7
2025-03-19,17849809.0,13.72,0.105,61.2,1.28
2025-03-20,20326255.0,13.1,0.1397,60.81,2.6
2025-03-21,16697432.0,11.69,0.121,59.14,3.31
2025-03-22,17546258.0,14.11,0.1237,57.99,4.42
2025-03-23,18793854.0,15.18,0.1177,60.54,4.9
2025-03-24,15265481.0,13.12,0.0968,59.86,2.76
2025-03-25,17619376.0,14.14,0.1169,57.15,1.24
2025-03-26,15403354.0,12.13,0.1238,55.81,4.0
2025-03-27,18612676.0,14.14,0.1046,57.84,3.26
2025-03-28,17184634.0,13.28,0.1229,61.4,2.79
2025-03-29,17477637.0,12.9,0.1204,60.61,2.24
2025-03-30,15314547.0,12.89,0.132,56.04,3.01
2025-03-31,18292926.0,13.25,0.1094,55.88,2.35
2025-04-01,21047507.0,14.02,0.1027,60.72,4.03
2025-04-02,14861582.0,12.31,0.1101,55.85,3.18
2025-04-03,16197315.0,13.22,0.1282,59.09,4.51
2025-04-04,17339579.0,13.56,0.0957,56.79,3.17
2025-04-05,18448809.0,12.49,0.0934,61.2,1.95
2025-04-06,15756639.0,15.38,0.1151,56.38,4.4
2025-04-07,11209506.0,12.72,0.1098,60.15,3.23
2025-04-08,19593883.0,12.89,0.1144,58.19,1.83
2025-04-09,18396553.0,12.58,0.1239,58.27,3.49
2025-04-10,13389782.0,15.34,0.109,53.78,2.43
2025-04-11,15660776.0,14.09,0.0959,53.26,4.38
2025-04-12,20012613.0,12.59,0.1352,57.18,2.81
2025-04-13,19772274.0,14.62,0.1049,58.06,3.91
2025-04-14,18754492.0,13.7,0.1044,55.27,1.38
2025-04-15,16525615.0,13.75,0.1261,55.29,2.58
2025-04-16,17044539.0,13.14,0.1113,58.54,4.93
2025-04-17,16617534.0,12.72,0.1146,58.49,4.23
2025-04-18,19136782.0,13.8,0.1202,57.04,1.64
2025-04-19,15129630.0,12.91,0.1263,58.83,2.11
2025-04-20,15270823.0,15.26,0.1122,54.87,2.32
2025-04-21,18904173.0,12.16,0.1309,56.46,3.6
2025-04-22,16796197.0,14.96,0.0944,60.41,4.03
2025-04-23,19643244.0,13.3,0.1235,57.2,4.0
2025-04-24,15544767.0,13.7,0.1076,57.27,3.04
2025-04-25,16779809.0,14.23,0.1298,61.58,4.24
2025-04-26,15046207.0,12.75,0.1176,54.12,2.75
2025-04-27,16907517.0,14.24,0.1095,58.46,1.5
2025-04-28,13937547.0,10.66,0.123,60.14,3.26
2025-04-29,15921314.0,12.63,0.1254,56.12,4.81
2025-04-30,14026104.0,12.42,0.123,58.44,4.17
2025-05-01,18288579.0,12.08,0.1064,54.7,3.31
2025-05-02,18336121.0,13.11,0.1119,55.24,3.59
