date,dau,avg_session_duration_min,churn_rate,organic_traffic_pct,twitter_volatility_index
2025-05-03,13444715.0,13.7,0.1168,57.34,4.72
2025-05-04,19575399.0,14.01,0.1166,58.11,2.71
2025-05-05,21904933.0,13.53,0.1246,58.71,2.33
2025-05-06,17004679.0,12.62,0.097,59.56,4.91
2025-05-07,15633087.0,13.64,0.1206,56.23,4.45
2025-05-08,22566714.0,13.39,0.1145,58.7,2.29
2025-05-09,14282938.0,14.19,0.1091,55.58,2.86
2025-05-10,16963997.0,14.02,0.1101,58.02,2.66
2025-05-11,17286023.0,13.26,0.1155,56.58,1.6
2025-05-12,19620153.0,12.33,0.0818,57.01,4.83
2025-05-13,17652499.0,12.56,0.1109,56.91,2.62
2025-05-14,15939002.0,12.65,0.1092,52.81,4.5
2025-05-15,15037232.0,12.88,0.1234,53.72,1.76
2025-05-16,16259373.0,13.45,0.1101,56.12,3.19
2025-05-17,14932659.0,13.89,0.1161,52.49,1.1
2025-05-18,17045745.0,13.11,0.1338,57.48,4.06
2025-05-19,15825365.0,13.17,0.1284,57.51,3.32
2025-05-20,13969426.0,13.29,0.1276,56.37,3.5
2025-05-21,19471618.0,12.62,0.1137,53.42,1.21
2025-05-22,15969888.0,12.2,-0.01,58.38,1.84
2025-05-23,14432946.0,11.36,0.1165,59.64,1.3
2025-05-24,16636768.0,12.41,0.117,55.81,2.16
2025-05-25,17114176.0,13.57,0.1232,56.49,3.51
2025-05-26,13488725.0,12.38,0.1132,55.82,3.26
2025-05-27,17649258.0,12.84,0.1342,56.43,3.45
2025-05-28,14896031.0,13.53,0.1178,55.08,3.2
2025-05-29,20416864.0,13.57,0.1257,55.2,2.09
2025-05-30,18047267.0,11.96,0.1341,57.03,1.98
2025-05-31,16204162.0,14.03,0.13,59.86,1.55
2025-06-01,15518319.0,14.15,0.1057,52.31,4.4
2025-06-02,16803488.0,11.88,0.1243,54.86,3.47
2025-06-03,18243851.0,12.18,0.1285,52.65,1.75
2025-06-04,16972202.0,14.18,0.129,58.15,1.71
2025-06-05,16593870.0,12.84,0.109,53.74,4.49
2025-06-06,17150000.0,10.75,0.1137,51.98,3.97
2025-06-07,15830688.0,11.56,0.1303,56.09,3.64
2025-06-08,16357214.0,12.7,0.1129,58.25,2.63
2025-06-09,12877336.0,11.78,0.1176,56.04,2.05
2025-06-10,19001741.0,12.52,0.1364,55.07,4.92
2025-06-11,17657325.0,12.96,0.1203,55.43,4.19
2025-06-12,15518332.0,14.38,0.1136,57.39,2.21
2025-06-13,20868300.0,12.61,0.1122,52.77,4.39
2025-06-14,17250521.0,13.97,0.1244,54.24,4.04
2025-06-15,15009931.0,14.31,0.1078,53.51,2.19
2025-06-16,18801495.0,14.31,0.1188,52.03,2.71
2025-06-17,17889989.0,13.15,0.1247,53.66,1.74
2025-06-18,17888995.0,10.89,0.1345,56.48,1.44
2025-06-19,16254338.0,13.3,0.1282,55.35,3.89
2025-06-20,18012923.0,13.88,0.1145,55.45,2.07
2025-06-21,16594568.0,12.74,0.1336,54.41,4.28
2025-06-22,18236190.0,14.56,0.1189,55.11,4.98
2025-06-23,13320709.0,13.66,0.1096,52.41,1.31
2025-06-24,16269211.0,13.36,0.1204,53.34,2.89
2025-06-25,20587695.0,13.87,0.1366,54.3,4.21
2025-06-26,15615746.0,13.11,0.1239,54.42,4.16
2025-06-27,15948767.0,10.27,0.1225,54.45,4.04
2025-06-28,16267151.0,12.25,0.1388,53.49,2.4
2025-06-29,14740159.0,13.94,0.1083,52.96,2.82
2025-06-30,12759973.0,11.93,0.1098,59.98,3.38
2025-07-01,16722192.0,12.5,0.1066,55.43,4.9
2025-07-02,17461979.0,11.67,0.1266,54.39,2.31
2025-07-03,17092212.0,14.49,0.1246,53.05,4.69
2025-07-04,16914491.0,14.37,0.1385,52.56,2.08
2025-07-05,17297421.0,11.8,0.1256,53.15,4.96
2025-07-06,19264178.0,12.82,0.1192,53.95,3.68
2025-07-07,16844823.0,11.98,0.1234,49.55,2.85
2025-07-08,16084834.0,13.27,0.1247,50.12,3.45
2025-07-09,16678096.0,13.15,0.1069,51.94,2.09
2025-07-10,18406451.0,13.44,0.1508,53.58,2.1
2025-07-11,20079285.0,12.95,0.129,52.63,1.45
2025-07-12,16006480.0,15.55,0.126,56.02,1.46
2025-07-13,17468234.0,11.57,0.1301,50.05,2.39
2025-07-14,17954742.0,10.88,0.1312,51.46,4.05
07/15/2025,15300593.0,12.19,0.1228,55.95,3.43
2025-07-16,17334368.0,11.0,0.118,53.13,1.41
2025-07-17,14370030.0,11.07,0.1304,54.58,4.41
2025-07-18,13771183.0,11.55,0.1283,56.87,3.41
2025-07-19,18050743.0,11.62,0.1165,51.33,4.84
2025-07-20,16557527.0,11.58,0.1389,52.46,3.68
2025-07-21,17737923.0,13.04,0.1277,52.07,1.7
2025-07-22,17305719.0,12.01,0.1322,48.65,2.9
2025-07-23,15396913.0,12.32,0.1389,51.89,3.59
2025-07-24,17267469.0,13.39,0.1253,54.22,1.11
2025-07-25,14900098.0,11.72,0.1283,53.49,1.06
2025-07-26,20156626.0,12.21,0.1334,53.6,1.52
2025-07-27,14671180.0,12.83,0.1181,51.56,2.01
2025-07-28,17000047.0,10.51,0.126,50.95,2.72
2025-07-29,15315629.0,10.06,0.1268,54.75,2.95
2025-07-30,18549627.0,12.78,0.1161,51.17,1.55
2025-07-31,16754591.0,12.91,0.149,52.7,3.69
2025-08-01,16388845.0,14.48,0.1118,52.39,3.38
2025-08-02,19141364.0,12.56,0.113,54.94,2.18
2025-08-03,17502660.0,13.21,0.1392,53.9,1.05
2025-08-04,18485981.0,12.19,0.1333,49.32,1.31
2025-08-05,15498990.0,12.67,0.116,49.49,2.57
2025-08-06,14661013.0,14.03,0.1324,52.97,1.62
2025-08-07,17694122.0,10.23,0.1412,51.63,2.51
2025-08-08,16851128.0,12.76,0.1263,50.8,3.51
2025-08-09,18750859.0,14.47,0.1527,53.69,3.19
2025-08-10,17347395.0,12.6,0.1095,51.99,1.92
2025-08-11,17926640.0,13.96,0.1338,51.67,2.38
2025-08-12,14279055.0,11.67,0.1386,53.07,3.46
2025-08-13,21312077.0,12.26,0.136,50.71,4.44
2025-08-14,17216156.0,12.32,0.1251,54.55,4.01
2025-08-15,18949304.0,10.05,0.1244,49.79,3.21
2025-08-16,15891489.0,11.09,0.1318,52.63,2.45
2025-08-17,18189287.0,11.16,0.1356,54.13,2.46
2025-08-18,14977225.0,13.06,0.1336,48.46,4.52
2025-08-19,18496748.0,13.1,0.1381,50.47,1.16
2025-08-20,16890414.0,12.55,0.1176,53.4,4.95
2025-08-21,17670545.0,13.04,0.1256,53.38,3.66
2025-08-22,19017964.0,12.04,0.1186,50.67,3.72
2025-08-23,15166839.0,13.39,0.1242,49.49,1.15
2025-08-24,16272890.0,12.19,0.1383,52.82,3.42
2025-08-25,18566525.0,12.23,0.1294,53.23,2.94
2025-08-26,21858374.0,11.9,0.1544,48.48,1.42
2025-08-27,17395870.0,12.84,,48.35,2.11
2025-08-28,18864460.0,11.72,0.1292,51.16,4.56
2025-08-29,17478447.0,13.11,0.1297,51.92,3.2
2025-08-30,21587133.0,10.99,0.1224,50.01,2.65
2025-08-31,14218498.0,11.01,0.1283,51.92,1.29
2025-09-01,17912532.0,12.79,0.1403,49.09,3.86
2025-09-02,14482599.0,12.0,0.1302,46.23,3.81
2025-09-03,12730989.0,11.63,0.1212,49.56,3.46
2025-09-04,18349549.0,12.96,0.12,50.49,3.04
2025-09-05,18044161.0,11.45,0.1249,49.76,2.74
2025-09-06,17206079.0,11.85,0.1302,47.94,3.37
2025-09-07,17574000.0,13.44,0.1415,46.58,1.93
2025-09-08,23993669.0,13.57,0.1163,49.13,4.77
2025-09-09,17291448.0,13.59,0.1266,51.91,3.36
2025-09-10,18838822.0,11.73,0.1313,52.57,2.24
2025-09-11,16530664.0,13.23,0.1116,52.39,2.8
2025-09-12,18430726.0,11.04,0.1217,48.33,4.22
2025-09-13,17374706.0,11.08,0.1234,47.6,1.65
2025-09-14,17041094.0,9.62,0.1223,50.85,2.17
2025-09-15,21510931.0,13.63,0.1323,51.08,3.72
2025-09-16,20238552.0,11.09,0.1289,50.56,2.26
2025-09-17,18168769.0,11.82,0.125,45.68,4.17
2025-09-18,13297989.0,11.02,0.135,47.93,1.52
2025-09-19,17195576.0,12.62,0.148,49.55,4.05
2025-09-20,23334876.0,11.54,0.1473,50.53,1.27
2025-09-21,17478767.0,10.6,0.1118,51.04,1.05
2025-09-22,20157839.0,12.33,0.1369,49.75,4.59
2025-09-23,20846646.0,10.45,0.1294,50.07,3.33
2025-09-24,18412090.0,11.03,0.1328,49.53,2.41
2025-09-25,16301962.0,9.75,0.1274,50.68,1.93
2025-09-26,13126467.0,10.43,0.1327,49.88,3.47
2025-09-27,19376947.0,12.02,0.1331,49.34,3.04
2025-09-28,16390679.0,9.87,0.1259,48.62,4.97
2025-09-29,18384106.0,10.34,0.1228,49.27,4.93
2025-09-30,15543819.0,11.81,0.1274,50.03,3.54
2025-10-01,17524682.0,11.26,0.1343,49.54,2.77
2025-10-02,18134334.0,13.78,0.1381,49.72,2.96
2025-10-03,18615863.0,13.62,0.1407,51.59,3.73
2025-10-04,15860853.0,10.9,0.1273,49.39,1.41
2025-10-05,20496181.0,12.32,0.1352,47.51,2.31
2025-10-06,16920472.0,12.5,0.1421,50.53,1.3
2025-10-07,14777266.0,11.14,0.1442,45.98,1.29
2025-10-08,17920142.0,10.24,0.1321,46.5,1.78
2025-10-09,18218963.0,11.71,0.1306,49.28,2.94
2025-10-10,18483455.0,11.54,0.1348,49.59,4.14
2025-10-11,20898644.0,11.27,0.1215,46.02,2.94
2025-10-12,17713625.0,12.13,0.1311,47.69,2.34
2025-10-13,17959466.0,10.93,0.1406,47.2,1.33
2025-10-14,16004557.0,10.52,0.1397,47.39,3.2
2025-10-15,19864294.0,11.77,0.1307,50.2,2.09
2025-10-16,18604104.0,12.04,0.1357,49.67,3.46
2025-10-17,17407768.0,10.46,0.1253,48.17,4.91
2025-10-18,14450850.0,12.56,0.1407,47.07,1.45
2025-10-19,21161438.0,9.85,0.133,45.41,1.85
2025-10-20,15829705.0,11.03,0.1311,50.9,2.89
2025-10-21,17114999.0,11.34,0.1304,49.19,4.87
2025-10-22,19026772.0,10.96,0.1335,46.54,4.09
2025-10-23,15929532.0,11.02,0.1297,49.35,4.59
2025-10-24,15348230.0,13.44,0.1409,47.72,2.33
2025-10-25,14099994.0,10.71,0.1304,47.23,4.97
2025-10-26,19802559.0,13.99,0.1504,48.63,1.41
2025-10-27,17282905.0,11.98,0.1492,46.22,1.21
2025-10-28,24240567.0,11.62,0.1258,46.97,4.42
2025-10-29,16410102.0,12.0,0.1355,47.85,4.71
2025-10-30,16568732.0,14.04,0.1284,46.56,1.36
2025-10-31,17293705.0,10.51,0.1317,48.85,1.45
2025-11-01,18923654.0,10.37,0.1551,51.2,1.13
2025-11-02,17509907.0,10.73,0.1321,45.9,1.42
2025-11-03,19687942.0,11.5,0.1389,44.03,1.84
2025-11-04,16519100.0,9.74,0.1408,43.3,4.88
2025-11-05,15726128.0,11.47,0.1255,46.96,3.67
2025-11-06,14905951.0,13.13,0.127,45.88,4.11
2025-11-07,14068337.0,11.58,0.1236,47.57,4.1
2025-11-08,17492486.0,11.13,0.1269,47.37,3.14
2025-11-09,17939836.0,10.79,0.1074,43.85,4.19
2025-11-10,17292130.0,12.3,0.1414,43.38,3.38
2025-11-11,21055056.0,10.57,0.1566,47.55,2.26
2025-11-12,21037580.0,13.23,0.1377,47.18,3.24
2025-11-13,17925223.0,13.3,0.1221,46.01,3.13
2025-11-14,15020329.0,11.62,0.13,43.49,4.29
2025-11-15,17488136.0,11.34,0.1319,47.7,4.93
2025-11-16,17435312.0,12.37,0.1264,49.25,2.64
2025-11-17,17334127.0,12.43,0.1453,47.21,4.05
2025-11-18,17266433.0,10.52,0.1449,44.91,1.4
2025-11-19,17368453.0,10.78,0.1253,46.65,4.11
2025-11-20,17915835.0,9.98,0.1442,43.77,2.49
2025-11-21,17431408.0,11.7,0.1524,48.57,1.16
2025-11-22,19132740.0,11.95,0.1562,46.57,2.45
2025-11-23,19450468.0,9.92,0.1659,42.82,3.44
2025-11-24,16922109.0,10.81,0.1284,45.7,1.48
2025-11-25,21299230.0,9.9,0.1657,47.18,4.7
2025-11-26,16810706.0,10.34,0.134,45.54,1.31
2025-11-27,15548992.0,11.78,0.1318,45.6,4.72
2025-11-28,19559944.0,10.49,0.1411,43.66,3.83
2025-11-29,17177396.0,10.91,0.1321,47.19,2.32
2025-11-30,19468652.0,9.57,0.142,44.71,2.56
2025-12-01,14032618.0,11.38,0.1249,41.64,3.96
2025-12-02,21638785.0,11.14,0.1358,45.16,3.41
2025-12-03,20212408.0,10.44,0.1511,47.82,3.69
2025-12-04,15880846.0,10.97,0.1378,45.03,2.56
2025-12-05,15938253.0,11.33,0.1399,49.23,2.95
2025-12-06,22254378.0,10.33,0.1433,46.56,4.96
2025-12-07,17449155.0,9.65,0.1504,46.33,1.86
2025-12-08,17269643.0,12.93,0.1222,45.35,2.67
2025-12-09,14420036.0,10.48,0.1447,45.42,2.17
2025-12-10,18264741.0,11.0,0.1363,44.98,4.06
2025-12-11,18525044.0,12.1,0.1408,44.85,4.06
2025-12-12,20425685.0,14.61,0.1498,46.47,2.17
2025-12-13,16210786.0,9.83,0.1273,43.48,1.33
2025-12-14,15982643.0,11.51,0.1293,43.15,1.05
2025-12-15,19939444.0,10.34,0.1201,43.01,2.71
2025-12-16,21065309.0,10.5,0.1341,49.3,2.64
2025-12-17,15923903.0,10.31,0.153,46.22,4.95
2025-12-18,21243623.0,9.9,0.1386,45.71,2.88
2025-12-19,19170094.0,10.97,0.1265,42.94,2.03
2025-12-20,21293064.0,9.53,0.1351,46.25,4.56
2025-12-21,18983484.0,11.94,0.1252,44.72,2.96
2025-12-22,14093867.0,11.04,0.1289,45.33,3.4
2025-12-23,18849015.0,11.39,0.1442,42.9,1.38
2025-12-24,21287791.0,10.49,0.1287,45.13,2.53
2025-12-25,17394592.0,10.58,0.1516,43.91,4.78
2025-12-26,18420763.0,11.23,0.1399,43.17,3.36
2025-12-27,18859061.0,9.77,0.1415,46.12,2.38
2025-12-28,13426962.0,10.56,0.138,41.53,3.5
2025-12-29,22583374.0,10.05,0.1486,45.68,4.64
2025-12-30,17452643.0,10.01,0.1488,45.87,2.1
2025-12-31,20281607.0,8.78,0.1444,42.7,3.02
2026-01-01,19111502.0,12.22,0.1468,42.76,4.83
2026-01-02,21814937.0,10.18,0.1392,43.91,1.69
2026-01-03,20126632.0,12.02,0.1468,44.87,3.88
2026-01-04,18859518.0,11.92,0.1381,43.95,3.46
2026-01-05,17557208.0,9.55,0.1416,45.07,3.72
2026-01-06,20954838.0,9.74,0.1389,47.68,2.4
2026-01-07,15627178.0,13.38,0.1372,43.09,2.26
2026-01-08,20680790.0,12.56,0.135,40.62,3.74
2026-01-09,17205895.0,10.77,0.1467,45.66,1.86
2026-01-10,21923551.0,11.05,0.1552,47.32,2.68
2026-01-11,19756607.0,10.15,0.1539,44.69,1.75
2026-01-12,20737306.0,11.2,0.1297,41.68,1.03
2026-01-13,19628110.0,10.04,0.1553,43.56,4.88
2026-01-14,15974477.0,8.72,0.1393,41.52,2.73
2026-01-15,17772897.0,9.42,0.1486,44.99,4.88
2026-01-16,20854282.0,10.75,0.1336,40.95,1.56
2026-01-17,19857988.0,9.59,0.1442,43.0,3.35
2026-01-18,21901852.0,10.64,0.146,41.54,1.8
2026-01-19,20361642.0,9.63,0.1281,43.76,4.16
2026-01-20,17636934.0,9.91,0.1492,42.72,4.13
2026-01-21,17993478.0,11.53,0.1567,43.76,1.45
2026-01-22,19806734.0,10.92,0.1415,43.4,4.65
2026-01-23,14988127.0,10.65,0.157,41.33,1.78
2026-01-24,22978438.0,11.53,0.1416,44.51,3.45
2026-01-25,20530410.0,11.12,0.1521,43.11,4.94
2026-01-26,22116372.0,12.08,0.1215,41.18,4.53
2026-01-27,16516504.0,10.16,0.168,47.58,4.83
2026-01-28,22182274.0,10.18,0.1588,44.01,2.37
2026-01-29,24171597.0,9.3,0.1411,42.7,1.42
2026-01-30,17082320.0,10.16,0.1244,45.78,1.75
2026-01-31,21282381.0,11.55,0.1471,46.59,3.0
2026-02-01,19757321.0,11.87,0.1299,42.56,4.17
2026-02-02,16681778.0,11.52,0.1488,43.5,1.6
2026-02-03,20771982.0,8.76,0.1486,40.78,3.64
2026-02-04,,11.62,0.1352,42.41,2.29
2026-02-05,18615163.0,8.69,0.1559,42.25,2.36
2026-02-06,22164884.0,11.42,0.1529,42.97,3.65
2026-02-07,16515180.0,10.14,0.1547,43.22,2.87
2026-02-08,16874872.0,11.2,0.1451,43.62,4.25
2026-02-09,20153279.0,9.16,0.1309,42.93,1.62
2026-02-10,19946576.0,11.65,,39.98,4.16
2026-02-11,18478401.0,9.01,0.1426,40.48,1.26
2026-02-12,21546501.0,9.79,0.1315,41.21,1.78
2026-02-13,21004886.0,9.45,0.159,41.69,3.62
2026-02-14,21675182.0,8.69,0.1666,44.3,4.42
2026-02-15,19728458.0,10.52,0.1453,39.83,2.01
2026-02-16,21195740.0,12.23,0.1674,41.39,2.31
2026-02-17,19115148.0,13.08,0.1468,43.96,3.15
2026-02-18,24129976.0,10.5,0.1422,41.4,1.85
2026-02-19,18413157.0,11.51,0.1398,42.87,4.24
2026-02-20,24264775.0,10.61,0.1626,41.62,4.09
2026-02-21,20139907.0,10.87,0.1385,42.37,1.58
2026-02-22,17335081.0,10.02,0.1537,41.34,2.86
2026-02-23,22838254.0,10.55,0.1409,43.09,4.1
2026-02-24,20369910.0,10.88,0.142,38.61,2.35
2026-02-25,21836387.0,9.75,0.157,40.93,3.53
2026-02-26,22597903.0,10.24,0.143,42.19,1.2
2026-02-27,20842174.0,10.25,0.1428,42.62,3.43
2026-02-28,18997873.0,11.13,0.1583,44.49,1.61
2026-03-01,22149892.0,9.22,0.1631,40.67,4.32
2026-03-02,20216107.0,10.23,0.1536,44.36,2.42
2026-03-03,21602462.0,12.18,0.1407,40.03,2.13
2026-03-04,15939454.0,11.42,0.1423,43.96,4.36
2026-03-05,21157067.0,11.6,0.1483,42.89,1.2
2026-03-06,19002140.0,10.26,0.1508,39.37,2.59
2026-03-07,23602158.0,10.55,0.1378,41.77,2.48
2026-03-08,21557959.0,11.22,0.155,41.0,2.14
2026-03-09,20807764.0,11.77,0.1488,42.3,4.65
2026-03-10,21316952.0,8.25,0.1308,40.55,4.0
2026-03-11,18363752.0,8.87,0.1388,40.34,1.26
2026-03-12,23623468.0,11.49,0.1432,43.64,3.86
2026-03-13,24376034.0,9.89,0.1476,40.65,3.11
2026-03-14,21195478.0,9.49,0.1673,42.45,4.6
2026-03-15,23606833.0,8.9,0.1509,40.3,2.25
2026-03-16,19304124.0,9.59,0.1402,44.03,3.3
2026-03-17,18864605.0,8.73,0.1509,39.29,3.0
2026-03-18,20557112.0,12.21,0.1453,39.37,2.96
2026-03-19,21361592.0,10.09,0.1521,43.6,2.82
2026-03-20,19720202.0,10.04,0.1548,39.61,1.82
2026-03-21,21600195.0,10.68,0.1612,43.65,4.02
2026-03-22,21153939.0,11.04,0.149,42.18,2.81
2026-03-23,18561065.0,11.02,0.1657,40.04,4.83
2026-03-24,21611801.0,11.13,0.1585,36.67,2.04
2026-03-25,22317825.0,9.42,0.1424,40.21,3.73
2026-03-26,20950278.0,9.74,0.1717,40.4,4.76
2026-03-27,22929224.0,10.8,0.153,42.48,3.65
2026-03-28,18205725.0,9.49,0.1414,43.28,4.49
2026-03-29,21593056.0,10.0,0.1664,38.68,4.31
2026-03-30,18333233.0,10.4,0.1708,41.6,2.44
2025-08-16,15891489.0,11.09,0.1318,52.63,2.45
2025-04-22,16796197.0,14.96,0.0944,60.41,4.03
2026-01-09,17205895.0,10.77,0.1467,45.66,1.86
2024-01-07,42404502.0,18.55,0.048,81.81,4.58
2025-09-01,17912532.0,12.79,0.1403,49.09,3.86
