date,dau,avg_session_duration_min,churn_rate,organic_traffic_pct,algorithm_efficiency_score
2018-01-01,12483570.0,47.8,0.0286,73.09,4.83
2018-01-02,10000000.0,46.9,0.0297,74.15,5.0
2018-01-03,13318844.0,45.22,0.0284,74.62,5.01
2018-01-04,17735993.0,43.86,0.0293,76.93,5.11
2018-01-05,10000000.0,46.6,0.0262,75.62,4.74
2018-01-06,10000000.0,46.04,0.0304,73.74,5.14
2018-01-07,18139213.0,47.09,0.0299,75.58,4.49
2018-01-08,14121418.0,46.62,0.0283,73.56,4.91
2018-01-09,10000000.0,47.5,0.0312,76.2,4.94
2018-01-10,13079732.0,44.38,0.0317,74.66,5.17
2018-01-11,10000000.0,48.14,0.0266,75.06,5.05
2018-01-12,10000000.0,45.95,0.0283,76.49,4.77
2018-01-13,11702022.0,49.75,0.0283,73.89,4.86
2018-01-14,10000000.0,44.27,0.0279,73.8,5.1
2018-01-15,10000000.0,49.17,0.0314,74.63,5.05
2018-01-16,10000000.0,46.15,0.0294,76.26,4.95
2018-01-17,10000000.0,44.5,0.0292,73.72,4.98
2018-01-18,12275618.0,44.88,0.0257,72.42,5.22
2018-01-19,10000000.0,45.26,0.031,74.82,4.98
2018-01-20,10000000.0,46.8,0.0272,75.84,5.07
2018-01-21,18161982.0,47.05,0.0298,76.5,5.52
2018-01-22,10000000.0,44.9,0.0302,74.85,4.81
2018-01-23,0.0,46.05,0.0324,74.92,4.73
2018-01-24,10000000.0,50.44,0.027,76.5,5.26
2018-01-25,10000000.0,49.66,0.0236,73.49,4.97
2018-01-26,11607428.0,47.12,0.03,74.99,5.05
2018-01-27,10000000.0,46.38,0.0332,75.58,4.96
2018-01-28,13020171.0,46.59,0.0321,75.85,5.07
2018-01-29,10000000.0,47.63,0.03,74.91,5.45
2018-01-30,10000000.0,44.41,0.0286,75.47,5.29
2018-01-31,10000000.0,45.99,0.0312,72.96,5.31
2018-02-01,20582954.0,43.21,0.0276,74.81,4.86
2018-02-02,11299500.0,47.4,0.0305,75.93,4.91
2018-02-03,10000000.0,47.95,0.0305,74.51,4.58
2018-02-04,15571103.0,45.74,0.0316,75.57,4.99
2018-02-05,10000000.0,49.9,0.035,75.97,5.35
2018-02-06,12594823.0,44.35,0.0302,75.2,5.27
2018-02-07,10000000.0,43.92,0.0284,75.73,5.12
2018-02-08,10000000.0,47.35,0.0294,74.61,5.17
2018-02-09,12674393.0,49.05,0.0259,75.38,5.04
2018-02-10,15429321.0,50.37,0.028,76.21,5.22
2018-02-11,12640918.0,46.13,0.0286,75.77,5.34
2018-02-12,11253114.0,49.26,0.0283,75.04,4.87
2018-02-13,10373304.0,47.08,0.0297,75.87,5.25
2018-02-14,10000000.0,46.86,0.0277,76.38,5.38
2018-02-15,10000000.0,49.02,0.0316,73.63,5.12
2018-02-16,10000000.0,48.61,0.0293,76.85,5.35
2018-02-17,17356217.0,44.2,0.0293,75.37,5.77
2018-02-18,13837125.0,50.36,0.0286,76.15,5.2
2018-02-19,10000000.0,50.21,0.0296,76.93,5.3
2018-02-20,13836892.0,46.25,0.0309,74.38,5.08
2018-02-21,10340074.0,48.34,0.0275,75.06,5.27
2018-02-22,10000000.0,48.59,0.0279,75.49,5.33
2018-02-23,15422483.0,48.17,0.0286,75.01,5.28
2018-02-24,17568705.0,46.6,0.0265,77.55,5.04
2018-02-25,17119912.0,46.41,0.0275,74.97,5.29
2018-02-26,10000000.0,47.75,0.0282,75.29,5.54
2018-02-27,11017658.0,50.2,0.0309,76.06,5.35
2018-02-28,14270443.0,48.99,0.0297,74.67,5.45
2018-03-01,17542460.0,47.21,0.0295,75.49,5.22
2018-03-02,10319674.0,49.55,0.0308,76.22,5.42
2018-03-03,11838266.0,42.36,0.0288,75.58,5.33
2018-03-04,10000000.0,50.4,0.0298,75.84,5.09
2018-03-05,10000000.0,44.67,0.0288,75.42,5.35
2018-03-06,16983467.0,47.48,0.0296,74.45,5.09
2018-03-07,19753876.0,46.01,0.0279,76.3,5.17
2018-03-08,12664672.0,45.71,0.0241,77.75,5.34
2018-03-09,18094643.0,50.68,0.0287,76.02,5.36
2018-03-10,14937624.0,47.47,0.0318,76.25,5.07
2018-03-11,10000000.0,49.15,0.0308,76.73,5.52
2018-03-12,15041985.0,48.41,0.0309,74.78,5.43
2018-03-13,20978289.0,49.51,0.0314,77.77,5.18
2018-03-14,13162288.0,48.76,0.0291,76.28,5.02
2018-03-15,21218163.0,46.09,0.0293,77.73,5.3
2018-03-16,10000000.0,50.7,0.0277,75.38,5.24
2018-03-17,17612154.0,47.77,0.0282,77.94,5.36
2018-03-18,13992050.0,45.69,0.0301,76.92,5.27
2018-03-19,12116168.0,48.0,0.0313,76.71,4.95
2018-03-20,14124618.0,51.91,0.0285,76.41,5.27
2018-03-21,10000000.0,50.65,0.0279,75.94,5.29
2018-03-22,12677330.0,48.31,0.0288,77.4,5.49
2018-03-23,15616520.0,48.36,0.03,76.36,5.23
2018-03-24,21275918.0,48.46,0.0259,74.26,5.71
2018-03-25,11350810.0,53.31,0.0242,75.13,4.99
2018-03-26,10000000.0,49.97,0.0276,76.08,5.64
2018-03-27,11545473.0,50.11,0.0263,76.59,5.34
2018-03-28,18687655.0,51.36,0.0277,76.23,5.56
2018-03-29,15811012.0,49.83,0.0284,77.53,5.41
2018-03-30,11575295.0,48.89,0.0278,74.37,5.62
2018-03-31,16847500.0,49.06,0.0316,76.48,5.32
2018-04-01,14823847.0,49.36,0.0293,74.53,5.19
2018-04-02,19239211.0,49.48,0.0292,77.13,5.69
2018-04-03,10943478.0,51.06,0.0299,76.29,5.39
2018-04-04,12873421.0,49.76,0.0263,76.82,5.46
2018-04-05,12609413.0,51.17,0.0307,75.55,5.67
2018-04-06,10000000.0,49.59,0.0284,77.71,5.22
2018-04-07,16167700.0,49.96,0.0299,77.48,5.55
2018-04-08,16051300.0,45.86,0.0264,77.04,5.32
2018-04-09,14830752.0,51.74,0.0254,76.34,5.42
2018-04-10,13691648.0,50.65,0.0301,77.07,5.46
2018-04-11,10000000.0,52.0,0.0293,75.79,5.15
2018-04-12,12880871.0,44.26,0.0267,77.37,5.3
2018-04-13,13330641.0,54.28,0.0267,78.18,5.73
2018-04-14,11093186.0,49.88,0.0307,77.62,5.64
2018-04-15,14358743.0,52.42,0.0261,75.83,5.46
2018-04-16,17246269.0,48.18,0.0317,76.94,5.52
2018-04-17,24718032.0,51.53,0.0266,75.3,5.42
2018-04-18,16221324.0,48.25,0.0297,77.18,5.75
2018-04-19,16697765.0,49.16,0.0277,77.07,5.45
2018-04-20,15099609.0,54.28,0.0296,74.77,5.54
2018-04-21,10000000.0,50.12,0.0273,75.49,5.72
2018-04-22,15463665.0,50.99,0.028,76.38,5.34
2018-04-23,15959958.0,52.35,0.0284,76.38,5.82
2018-04-24,28037841.0,51.65,0.0263,75.49,5.2
2018-04-25,14822902.0,51.01,0.0298,77.1,5.84
2018-04-26,17355772.0,51.49,0.0272,76.98,5.44
2018-04-27,15738059.0,55.61,0.0278,76.55,5.47
2018-04-28,10132066.0,50.74,0.0263,76.0,5.15
2018-04-29,21753664.0,51.31,0.0231,77.82,5.44
2018-04-30,19863566.0,53.06,0.0278,78.44,5.33
2018-05-01,20123670.0,53.22,0.033,76.32,5.42
2018-05-02,11686442.0,53.43,0.0298,76.2,5.52
2018-05-03,23312479.0,52.38,0.0281,77.32,5.74
2018-05-04,10000000.0,48.87,0.0276,76.49,5.6
2018-05-05,19363836.0,54.47,0.0282,76.72,5.62
2018-05-06,27447744.0,48.96,0.0292,77.62,5.34
2018-05-07,11608965.0,51.91,0.0257,74.98,5.39
2018-05-08,13796604.0,49.85,0.0303,78.23,5.93
2018-05-09,17193062.0,51.28,0.0295,76.99,5.43
2018-05-10,14244407.0,52.11,0.0295,76.53,5.91
2018-05-11,10000000.0,52.15,0.0289,76.86,5.54
2018-05-12,17239367.0,52.4,0.0281,76.93,5.59
2018-05-13,11652823.0,54.83,0.0294,75.25,5.81
2018-05-14,19400365.0,52.56,0.0292,78.49,5.85
2018-05-15,12503616.0,51.22,0.0273,77.05,5.58
2018-05-16,24919018.0,53.68,0.0268,77.47,5.53
2018-05-17,13321964.0,54.19,0.0282,77.99,5.6
05/18/2018,15697083.0,49.4,0.031,76.04,5.68
2018-05-19,21444414.0,53.1,0.0254,77.55,5.8
2018-05-20,11292223.0,53.36,0.025,76.82,5.63
2018-05-21,18653841.0,51.41,0.0282,77.95,5.75
2018-05-22,24122532.0,54.81,0.028,74.99,5.96
2018-05-23,10000000.0,51.81,0.0282,77.03,5.72
2018-05-24,18651388.0,52.41,0.0283,76.54,5.71
2018-05-25,19098759.0,51.86,0.0274,77.59,5.34
2018-05-26,21779871.0,52.29,0.0308,77.65,5.13
2018-05-27,11757701.0,50.11,0.0246,76.48,5.74
2018-05-28,11412157.0,49.48,0.0261,76.5,5.64
2018-05-29,20696422.0,55.6,0.0276,77.11,5.56
2018-05-30,19644202.0,50.76,0.0245,76.34,5.72
2018-05-31,19484599.0,50.52,0.0274,78.09,5.66
2018-06-01,20037523.0,48.25,0.0311,76.9,5.91
2018-06-02,14978600.0,51.33,0.0278,74.38,5.7
2018-06-03,19613728.0,50.01,0.0282,76.92,5.54
2018-06-04,19991854.0,55.99,0.0252,76.27,5.89
2018-06-05,15029063.0,54.78,0.0264,75.7,5.65
2018-06-06,28004320.0,51.43,0.0269,76.1,5.81
2018-06-07,21119539.0,57.36,0.027,77.47,5.61
2018-06-08,12869084.0,54.87,0.0302,78.7,5.58
2018-06-09,22183898.0,52.31,0.0287,77.7,5.73
2018-06-10,14103553.0,48.01,0.0254,76.8,5.72
2018-06-11,22988521.0,57.64,0.0281,77.87,5.82
2018-06-12,24922517.0,50.33,0.0286,76.97,5.68
2018-06-13,15102876.0,49.87,0.0298,76.75,5.37
2018-06-14,24100225.0,55.25,0.0307,76.31,5.65
2018-06-15,21424614.0,58.14,0.0255,75.73,5.9
2018-06-16,23548686.0,56.08,0.0259,77.1,5.69
2018-06-17,29000338.0,54.49,0.025,77.67,5.7
2018-06-18,18367732.0,54.6,0.027,77.43,5.95
2018-06-19,15904607.0,55.17,0.0284,77.12,5.62
2018-06-20,15304645.0,55.03,0.0294,76.61,5.46
2018-06-21,15752412.0,54.12,0.0273,78.18,5.74
2018-06-22,19525520.0,53.82,0.0268,76.27,5.68
2018-06-23,21696672.0,53.53,0.0277,78.37,5.59
2018-06-24,21454570.0,52.2,0.0257,76.61,5.75
2018-06-25,24287558.0,53.2,0.0316,76.88,5.89
2018-06-26,20297500.0,50.42,0.0241,76.18,5.79
2018-06-27,27581335.0,53.66,0.0277,77.16,5.86
2018-06-28,19071879.0,51.93,0.0314,78.65,6.16
2018-06-29,34077835.0,51.75,0.0273,78.2,5.74
2018-06-30,23687480.0,54.37,0.0269,78.68,5.87
2018-07-01,16355840.0,56.84,0.0266,78.24,5.71
2018-07-02,15369980.0,55.95,0.0269,76.63,5.65
2018-07-03,23219952.0,51.02,0.03,77.42,5.71
2018-07-04,19773756.0,52.23,0.0228,76.98,5.73
2018-07-05,24544888.0,56.14,0.0303,79.11,5.91
2018-07-06,23425226.0,52.34,0.0244,76.6,6.31
2018-07-07,20779383.0,53.91,0.0267,78.7,5.7
2018-07-08,16994387.0,55.51,0.0263,78.72,5.76
2018-07-09,13739288.0,52.52,0.0283,79.67,5.84
2018-07-10,19166460.0,54.72,0.024,77.44,5.94
2018-07-11,25766883.0,51.89,0.0281,78.58,5.91
2018-07-12,22641555.0,53.41,0.0312,80.16,6.12
2018-07-13,15428937.0,55.3,0.0244,77.28,5.38
2018-07-14,22610426.0,51.52,0.0275,76.38,5.4
2018-07-15,23758348.0,55.64,0.0257,76.05,5.78
2018-07-16,17500064.0,54.77,0.0279,78.66,6.1
2018-07-17,22775918.0,55.96,0.0271,76.07,5.57
2018-07-18,22386630.0,55.36,0.0257,77.6,5.29
2018-07-19,16469383.0,57.69,0.028,78.43,6.01
2018-07-20,24062175.0,55.26,0.0306,78.19,5.95
2018-07-21,,54.2,0.0266,78.44,5.69
2018-07-22,27867575.0,55.35,0.0284,78.26,5.71
2018-07-23,27811408.0,56.25,0.0244,79.33,5.72
2018-07-24,15744492.0,55.31,0.025,77.11,5.94
2018-07-25,18034517.0,55.34,0.0279,77.4,5.8
2018-07-26,25389987.0,53.91,0.0299,77.32,6.03
2018-07-27,25475274.0,54.03,0.0276,78.94,5.36
2018-07-28,25573483.0,52.61,0.0263,79.02,5.77
2018-07-29,42354172.0,58.96,0.0269,78.59,5.72
2018-07-30,26037607.0,53.02,0.0243,79.34,5.89
2018-07-31,28953994.0,54.17,0.028,76.99,5.84
2018-08-01,28139559.0,54.17,0.0286,79.85,6.11
2018-08-02,26720266.0,57.45,0.0259,79.72,5.59
2018-08-03,21981099.0,55.12,0.0258,78.95,5.97
2018-08-04,27446805.0,58.26,0.0273,80.01,6.08
2018-08-05,19882725.0,54.46,0.0259,76.59,6.34
2018-08-06,22658031.0,56.42,0.0266,77.73,5.88
2018-08-07,21510962.0,54.24,0.0309,77.54,6.05
2018-08-08,24443189.0,60.25,0.0262,79.01,5.63
2018-08-09,35703536.0,53.64,0.026,77.25,5.51
2018-08-10,14890728.0,56.68,0.0254,79.08,6.16
2018-08-11,27755555.0,57.38,0.0282,79.7,6.0
2018-08-12,16358264.0,56.99,0.0263,79.04,6.24
2018-08-13,22160166.0,55.84,0.0253,78.65,5.73
2018-08-14,30062952.0,56.0,0.0293,77.39,6.12
2018-08-15,25038368.0,56.4,0.0294,77.55,6.39
2018-08-16,19427410.0,56.07,0.0254,79.66,6.11
2018-08-17,21339178.0,58.34,0.0228,79.2,6.08
2018-08-18,28413648.0,60.88,0.0286,78.4,6.03
2018-08-19,21464189.0,55.4,0.0252,78.04,5.72
2018-08-20,26299082.0,53.82,0.0281,76.44,6.31
2018-08-21,25545819.0,56.44,0.0226,77.41,5.92
2018-08-22,22161534.0,61.82,0.0283,80.41,6.15
2018-08-23,36241240.0,55.1,0.0241,77.23,5.74
2018-08-24,28793508.0,60.04,0.0279,78.72,5.82
2018-08-25,15601004.0,60.17,0.0265,79.55,6.35
2018-08-26,26762205.0,55.75,0.0245,77.3,6.0
2018-08-27,22624631.0,58.05,0.0256,78.76,6.36
2018-08-28,30299777.0,60.22,0.0278,79.53,6.06
2018-08-29,22179470.0,56.25,0.0266,78.62,5.71
2018-08-30,25673274.0,56.65,0.0276,81.49,6.26
2018-08-31,28877196.0,55.95,0.0303,76.97,5.97
2018-09-01,30786762.0,55.13,0.0232,79.71,6.23
2018-09-02,20562654.0,55.91,0.0296,78.49,6.1
2018-09-03,24998206.0,54.81,0.0265,79.45,5.79
2018-09-04,24402990.0,57.38,0.0245,79.14,6.14
2018-09-05,23618503.0,55.82,0.0236,77.98,6.55
2018-09-06,35820285.0,57.88,0.0259,78.95,6.22
2018-09-07,29126219.0,54.35,0.0281,76.88,6.11
2018-09-08,20905622.0,58.17,0.026,79.36,6.34
2018-09-09,31908519.0,59.23,0.0293,79.07,6.17
2018-09-10,38039595.0,53.63,0.0233,79.42,6.18
2018-09-11,32701186.0,58.41,0.0262,79.86,5.92
2018-09-12,20052497.0,60.17,0.0237,79.18,6.19
2018-09-13,25339106.0,55.34,0.0269,78.98,6.36
2018-09-14,34206207.0,61.16,0.0279,77.96,5.99
2018-09-15,24445126.0,58.7,0.0253,78.15,6.44
2018-09-16,30314841.0,56.5,0.0209,80.06,6.14
2018-09-17,32081635.0,57.85,0.0265,80.33,5.99
2018-09-18,23686986.0,59.13,0.027,78.67,6.37
2018-09-19,28137639.0,58.22,0.0269,78.96,6.12
2018-09-20,12343012.0,59.19,0.0285,78.03,6.33
2018-09-21,23541951.0,56.32,0.0239,80.12,6.13
2018-09-22,27516049.0,58.55,0.0274,79.63,6.18
2018-09-23,22655436.0,55.44,0.0284,80.92,6.29
2018-09-24,37172333.0,58.09,0.0224,78.12,6.26
2018-09-25,21975960.0,56.56,0.0266,78.63,5.8
2018-09-26,27043302.0,56.94,0.025,79.26,5.98
2018-09-27,30014553.0,60.94,0.0258,79.69,6.4
2018-09-28,36685013.0,60.7,0.0266,78.84,6.19
2018-09-29,22417605.0,59.78,0.025,78.2,6.12
2018-09-30,35531478.0,56.43,0.0246,79.97,5.95
2018-10-01,29886045.0,58.03,0.026,79.82,6.01
2018-10-02,25047035.0,61.14,0.0237,78.2,5.83
2018-10-03,32385274.0,59.05,0.0237,80.48,6.22
2018-10-04,31190716.0,63.45,0.0272,80.31,6.12
2018-10-05,27315478.0,59.65,0.0235,79.29,6.05
2018-10-06,30787204.0,59.3,0.0272,79.25,6.24
2018-10-07,28633745.0,58.35,0.0267,79.74,6.33
2018-10-08,31250508.0,59.28,0.0223,78.34,6.68
2018-10-09,34116676.0,58.76,0.0244,79.25,5.96
2018-10-10,38859701.0,60.53,0.0282,77.08,6.5
2018-10-11,24864630.0,61.08,0.0238,80.13,6.47
2018-10-12,41843463.0,57.64,0.0248,77.7,6.12
2018-10-13,21542945.0,56.6,0.0266,80.78,6.32
2018-10-14,30670049.0,55.64,0.0273,78.96,6.2
2018-10-15,34496655.0,60.38,0.0252,79.1,6.33
2018-10-16,33086628.0,57.21,0.0245,78.7,6.6
2018-10-17,28695279.0,55.16,0.0285,79.05,6.42
2018-10-18,30895783.0,60.29,0.0291,80.77,6.41
2018-10-19,29599519.0,64.55,0.0276,76.88,6.22
2018-10-20,29246344.0,59.6,0.0258,80.66,6.02
2018-10-21,36570338.0,61.34,0.024,79.74,6.28
2018-10-22,34237083.0,59.88,0.0239,78.21,6.57
2018-10-23,29117656.0,59.57,0.0266,78.35,6.02
2018-10-24,37210924.0,61.65,0.0264,81.12,6.12
2018-10-25,34380668.0,59.28,0.0283,78.51,6.36
2018-10-26,37040253.0,60.45,0.0268,78.32,6.15
2018-10-27,36256387.0,60.61,0.0225,80.63,6.19
2018-10-28,29096099.0,58.68,0.0276,79.84,6.27
2018-10-29,30573533.0,62.05,0.0235,78.58,6.08
2018-10-30,37244805.0,59.77,0.0247,79.75,6.17
2018-10-31,36694625.0,58.65,0.026,78.52,6.51
2018-11-01,33673242.0,61.29,0.0294,80.67,6.11
2018-11-02,34499904.0,58.47,0.0316,80.64,6.05
2018-11-03,40437653.0,60.37,0.0266,80.13,6.25
2018-11-04,31228078.0,60.35,0.025,79.97,6.53
2018-11-05,37058577.0,62.59,0.0264,81.39,6.35
2018-11-06,33449832.0,61.41,0.0271,79.64,6.3
2018-11-07,33510647.0,60.47,0.0247,78.47,6.41
2018-11-08,40231750.0,62.2,0.0289,80.12,6.05
2018-11-09,39004317.0,63.4,0.0258,81.77,6.5
2018-11-10,39084712.0,61.78,0.0263,78.68,6.49
2018-11-11,41685048.0,60.74,0.0266,79.35,6.33
2018-11-12,35403726.0,58.14,0.0261,80.15,6.62
2018-11-13,38850092.0,58.69,0.0269,79.69,6.2
2018-11-14,34031181.0,60.26,0.024,78.78,6.65
2018-11-15,37346104.0,59.7,0.0241,80.9,6.46
2018-11-16,35217888.0,60.59,0.023,82.11,6.37
2018-11-17,36497489.0,61.13,0.0261,80.0,6.44
2018-11-18,39132778.0,62.13,0.0267,78.92,6.42
2018-11-19,32210952.0,60.98,0.0261,78.29,6.69
2018-11-20,46909637.0,62.14,0.0285,80.11,6.24
2018-11-21,31563843.0,61.35,0.0251,80.97,6.31
2018-11-22,30669803.0,57.32,0.0265,80.36,6.67
2018-11-23,42678705.0,59.44,0.0229,79.89,6.35
2018-11-24,40994461.0,61.08,0.0243,79.32,6.65
2018-11-25,40305337.0,59.0,0.0265,78.83,6.82
2018-11-26,40475651.0,62.67,0.0268,80.77,6.4
2018-11-27,37422475.0,64.58,0.0245,80.87,6.62
2018-11-28,33147823.0,64.0,0.0249,78.42,6.26
2018-11-29,38164106.0,61.19,0.022,81.57,6.65
2018-11-30,34550870.0,64.65,0.0243,80.57,6.54
2018-12-01,42964480.0,62.01,0.0268,81.41,6.6
2018-12-02,37506408.0,61.09,0.0261,78.69,6.38
