date,dau,avg_session_duration_min,churn_rate,organic_traffic_pct,algorithm_efficiency_score
2018-12-03,34267636.0,60.59,0.026,78.68,6.18
2018-12-04,36942235.0,61.26,0.025,79.91,6.62
2018-12-05,40768482.0,61.14,0.0249,80.58,6.11
2018-12-06,36040483.0,62.31,0.0236,81.89,6.46
2018-12-07,34903908.0,62.34,0.0263,80.81,6.72
2018-12-08,40389975.0,62.07,0.0257,79.88,6.57
2018-12-09,40553530.0,62.99,0.0258,79.11,6.93
2018-12-10,36951769.0,64.55,0.0238,81.38,6.75
2018-12-11,37289714.0,64.12,0.0205,79.2,6.42
2018-12-12,40964212.0,59.3,0.027,81.81,6.56
2018-12-13,32723235.0,57.21,0.0238,79.91,6.55
2018-12-14,33086674.0,64.24,0.0231,81.8,6.25
2018-12-15,36692750.0,59.68,0.0262,80.9,6.38
2018-12-16,39379360.0,62.02,0.024,80.1,6.46
2018-12-17,42163406.0,60.18,0.0269,79.74,6.17
2018-12-18,48148574.0,58.96,0.026,79.93,6.59
2018-12-19,45223668.0,63.7,0.0261,80.71,6.54
2018-12-20,40299912.0,64.19,0.022,80.38,6.26
2018-12-21,41169416.0,61.56,0.0271,79.72,6.68
2018-12-22,36417405.0,57.59,0.0252,80.16,6.74
2018-12-23,41503705.0,61.73,0.0239,80.42,6.65
2018-12-24,40319863.0,63.65,0.0249,78.23,6.54
2018-12-25,43544304.0,59.96,0.0211,80.83,6.73
2018-12-26,37962783.0,63.33,0.0254,79.41,6.75
2018-12-27,44864573.0,62.99,0.0225,79.25,6.68
2018-12-28,50101115.0,64.23,0.0219,78.73,6.46
2018-12-29,42063880.0,63.36,0.0215,78.64,6.69
2018-12-30,44787182.0,61.22,0.0268,79.1,6.87
2018-12-31,46400973.0,65.61,0.0233,79.76,6.52
2019-01-01,41116468.0,62.95,0.0276,82.43,7.06
2019-01-02,44416042.0,63.26,0.0234,79.97,6.54
2019-01-03,43532245.0,61.5,0.0211,80.69,6.66
2019-01-04,44132064.0,62.53,0.0222,80.93,6.52
2019-01-05,39953734.0,61.7,0.0269,80.67,6.71
2019-01-06,44117136.0,63.17,0.0241,80.48,6.32
2019-01-07,46661084.0,66.99,0.0233,79.38,6.56
2019-01-08,51604027.0,60.87,0.0247,82.04,6.46
2019-01-09,49322590.0,60.44,0.0254,82.41,6.71
2019-01-10,55470788.0,66.66,0.0266,78.93,6.88
2019-01-11,41047496.0,63.35,0.0273,79.61,6.82
2019-01-12,49425913.0,62.48,0.0236,80.37,6.22
2019-01-13,46161820.0,65.95,0.0217,79.7,7.11
2019-01-14,56375649.0,62.71,0.0235,81.18,6.76
2019-01-15,41567396.0,67.62,0.0248,79.96,6.55
2019-01-16,41593263.0,65.37,0.0224,82.87,6.74
2019-01-17,42978627.0,63.09,0.0224,81.91,6.75
2019-01-18,35540567.0,68.43,0.025,80.95,6.59
2019-01-19,43716466.0,62.96,0.0242,81.78,6.76
2019-01-20,42735516.0,65.7,0.0243,81.87,6.61
2019-01-21,47469833.0,64.87,0.0227,80.22,6.65
2019-01-22,48614078.0,66.92,0.0237,79.98,6.6
2019-01-23,56474337.0,67.49,0.0223,80.89,6.46
2019-01-24,52034543.0,64.48,0.026,81.69,6.78
2019-01-25,44587604.0,62.96,0.0262,80.98,6.87
2019-01-26,43170509.0,65.44,0.0205,79.28,6.86
2019-01-27,50313402.0,63.21,0.0223,80.07,6.93
2019-01-28,41444631.0,68.65,0.0211,80.81,6.83
2019-01-29,57395852.0,64.94,0.0228,80.83,6.66
2019-01-30,54329293.0,63.99,0.0239,82.89,6.94
2019-01-31,46280525.0,65.14,0.0212,79.54,6.51
2019-02-01,40255821.0,62.13,0.0222,81.45,6.6
2019-02-02,55786729.0,62.93,0.022,82.45,6.6
2019-02-03,48641327.0,67.32,0.0244,83.25,7.01
2019-02-04,55600556.0,63.66,0.0241,80.59,6.99
2019-02-05,41637577.0,62.93,0.0226,81.5,6.9
2019-02-06,46811876.0,66.14,0.0243,81.59,7.02
2019-02-07,50034804.0,67.49,0.0229,81.23,6.63
2019-02-08,50444124.0,66.61,0.0234,80.95,6.89
2019-02-09,48160335.0,67.21,0.0273,81.5,6.79
2019-02-10,53727161.0,63.76,0.0266,78.55,6.99
2019-02-11,45477870.0,62.48,0.0213,81.78,6.81
2019-02-12,50307950.0,68.37,0.0255,81.24,6.76
2019-02-13,51826018.0,64.78,0.0255,80.9,6.95
2019-02-14,54002249.0,64.97,0.0216,83.19,7.02
2019-02-15,55194468.0,68.18,0.0255,80.48,6.71
2019-02-16,46220350.0,66.68,0.0269,80.77,6.84
2019-02-17,44380987.0,66.53,0.0216,83.18,6.64
2019-02-18,58648775.0,70.0,0.022,80.37,6.36
2019-02-19,54131631.0,64.43,0.0258,80.67,6.9
2019-02-20,48938140.0,67.63,0.0243,81.08,6.99
2019-02-21,60647689.0,65.93,0.0249,82.09,6.93
2019-02-22,53682506.0,66.41,0.0244,81.47,6.49
2019-02-23,59213674.0,68.98,0.0245,79.98,6.81
2019-02-24,53868691.0,66.99,0.0211,80.76,6.44
2019-02-25,64049606.0,67.1,0.0258,80.7,7.17
2019-02-26,62738201.0,68.22,0.026,81.24,6.68
2019-02-27,52933171.0,65.39,0.0232,81.76,7.15
2019-02-28,59253210.0,64.49,0.0236,81.77,7.09
2019-03-01,57840471.0,64.13,0.0206,79.59,6.73
2019-03-02,61675861.0,62.34,0.0246,82.45,6.69
2019-03-03,50228076.0,70.43,0.0247,81.65,6.99
2019-03-04,58703824.0,64.16,0.0235,82.8,6.75
2019-03-05,60787448.0,65.98,0.0258,81.87,6.95
2019-03-06,46924277.0,65.92,0.0229,82.54,6.84
2019-03-07,50025224.0,67.14,0.0247,81.92,6.58
2019-03-08,45969795.0,68.2,0.0215,82.82,6.5
2019-03-09,55044261.0,68.34,0.0235,82.01,6.99
2019-03-10,60205251.0,65.51,0.0231,81.4,6.84
2019-03-11,64356476.0,66.39,0.0239,83.79,6.84
2019-03-12,57443227.0,67.34,0.0227,82.42,7.1
2019-03-13,65444809.0,66.32,0.0232,82.12,7.2
2019-03-14,50631120.0,70.09,0.0251,80.29,6.91
2019-03-15,49245534.0,67.9,0.0225,80.29,6.9
2019-03-16,57716452.0,68.44,0.0202,81.88,7.08
2019-03-17,60147192.0,68.35,0.0269,81.75,6.71
2019-03-18,58296999.0,69.42,0.0261,81.01,7.03
2019-03-19,48357808.0,67.48,0.0208,81.78,7.1
2019-03-20,58484904.0,64.58,0.0247,83.24,7.13
2019-03-21,52644588.0,68.02,0.0223,82.36,6.61
2019-03-22,62752678.0,65.97,0.0238,80.54,6.85
2019-03-23,61475638.0,66.27,0.0239,81.59,6.83
2019-03-24,55182536.0,68.55,0.0228,80.91,7.03
2019-03-25,57552849.0,69.9,0.0217,81.34,7.11
2019-03-26,55067328.0,67.52,0.0219,81.33,7.32
2019-03-27,60292180.0,68.14,0.0214,81.28,6.93
2019-03-28,65624438.0,70.98,0.0216,80.52,6.93
2019-03-29,56164223.0,68.1,0.0231,81.66,7.27
2019-03-30,63858192.0,72.88,0.0218,81.24,7.1
2019-03-31,58932762.0,68.85,0.0245,78.89,7.3
2019-04-01,57866763.0,64.25,0.0261,83.88,7.11
2019-04-02,61544043.0,69.33,0.022,82.94,6.82
2019-04-03,57152047.0,68.64,0.0236,81.49,6.79
2019-04-04,59810075.0,70.5,0.0241,81.9,6.75
2019-04-05,56839998.0,69.32,0.0241,80.72,7.2
2019-04-06,72905087.0,67.75,0.0232,83.6,7.31
2019-04-07,63510864.0,65.62,0.0246,83.82,7.45
2019-04-08,60090019.0,67.71,0.024,82.09,7.25
2019-04-09,64913665.0,66.47,0.0206,82.98,7.32
2019-04-10,63538269.0,67.06,0.0248,82.14,6.97
2019-04-11,63252232.0,69.45,0.0248,80.65,6.86
2019-04-12,67686116.0,71.66,0.0215,81.59,7.27
2019-04-13,68662059.0,69.16,0.0231,82.14,7.19
2019-04-14,62482294.0,66.03,0.0243,81.57,7.13
2019-04-15,62517031.0,69.36,0.0225,81.82,7.19
2019-04-16,64283235.0,70.92,0.0251,81.97,7.18
2019-04-17,54412312.0,67.35,0.0277,81.99,7.38
2019-04-18,58610443.0,68.36,0.0213,82.14,7.39
2019-04-19,73286311.0,68.7,0.0201,81.04,7.24
2019-04-20,74943386.0,67.15,0.0235,81.4,7.3
2019-04-21,65741044.0,70.07,0.0243,80.85,7.24
2019-04-22,70137760.0,68.58,0.0224,83.12,7.05
2019-04-23,69081055.0,69.71,0.0257,80.06,7.3
2019-04-24,83190120.0,67.15,0.0201,83.33,6.87
2019-04-25,73665589.0,68.1,0.0242,83.58,7.37
2019-04-26,67701216.0,70.47,0.0216,81.91,6.92
2019-04-27,63837287.0,68.33,0.0262,79.62,7.22
2019-04-28,60858043.0,72.58,0.0267,81.88,7.0
2019-04-29,70183983.0,68.37,0.0212,82.19,7.29
2019-04-30,65662410.0,69.67,0.0216,81.26,7.17
2019-05-01,62611507.0,71.14,0.0244,81.77,6.87
2019-05-02,66769641.0,66.49,0.0219,83.83,7.27
2019-05-03,64875618.0,65.85,0.0226,82.98,7.08
2019-05-04,79001045.0,66.37,0.0227,81.4,7.37
2019-05-05,75256646.0,72.0,0.0188,80.74,7.2
2019-05-06,71092830.0,68.42,0.0226,82.03,7.29
2019-05-07,78817800.0,74.69,0.0212,82.16,7.02
2019-05-08,72091453.0,68.5,0.0216,82.88,7.1
2019-05-09,67685871.0,70.04,0.0255,81.87,7.13
2019-05-10,79896748.0,72.81,0.0201,82.93,7.4
2019-05-11,75265672.0,73.79,0.0242,84.37,7.57
2019-05-12,67676048.0,73.95,0.022,83.26,7.07
2019-05-13,72202911.0,72.29,0.022,82.41,7.45
2019-05-14,69070012.0,71.97,0.0241,82.29,6.81
2019-05-15,66828781.0,71.16,0.0232,82.14,7.01
2019-05-16,78669525.0,71.58,0.0236,83.69,7.06
2019-05-17,83882766.0,68.97,0.0244,81.9,6.99
2019-05-18,67641082.0,68.49,0.0218,82.58,6.94
2019-05-19,77748200.0,70.17,0.0212,82.6,7.35
2019-05-20,71980776.0,69.88,0.0203,82.07,7.23
2019-05-21,73100203.0,69.37,0.0208,81.21,7.35
2019-05-22,72876912.0,71.72,0.0283,82.92,7.42
2019-05-23,71823196.0,72.29,0.0249,82.55,7.34
2019-05-24,76691246.0,70.6,0.0197,83.13,7.42
2019-05-25,72600602.0,73.43,0.0197,82.11,7.28
2019-05-26,78415582.0,68.24,0.0233,83.88,7.06
2019-05-27,77121287.0,70.19,0.0234,81.8,7.51
2019-05-28,76488158.0,69.19,0.0234,84.4,7.19
2019-05-29,73456746.0,66.94,0.0218,80.96,7.12
2019-05-30,75423625.0,70.56,0.022,83.15,7.28
2019-05-31,82398609.0,70.53,0.0229,83.21,7.14
2019-06-01,81441672.0,73.85,0.0224,81.95,7.24
2019-06-02,74366008.0,72.14,0.0178,83.19,7.4
2019-06-03,80068414.0,68.88,0.0218,84.06,7.4
2019-06-04,83647932.0,74.68,0.0205,80.58,7.16
2019-06-05,71864495.0,73.47,0.0225,83.31,7.24
2019-06-06,83250134.0,72.24,0.0281,80.33,7.56
2019-06-07,77543316.0,70.67,0.0229,81.87,7.45
2019-06-08,84033827.0,69.26,0.0215,84.48,7.77
2019-06-09,77690238.0,70.48,0.024,82.29,7.6
2019-06-10,72809130.0,73.45,0.0231,81.71,7.59
2019-06-11,74024147.0,75.1,0.0229,82.7,7.09
2019-06-12,82731920.0,74.46,0.0233,84.98,7.53
2019-06-13,84121066.0,70.45,0.0262,81.1,7.37
2019-06-14,78633157.0,69.24,0.0198,81.89,7.27
2019-06-15,86681321.0,71.81,0.023,84.46,7.42
2019-06-16,75515717.0,68.04,0.0202,84.83,7.58
2019-06-17,83829220.0,72.27,0.0231,82.88,7.5
2019-06-18,78442189.0,71.38,0.0202,81.76,7.23
2019-06-19,81577095.0,70.79,0.0211,85.11,7.55
2019-06-20,85413634.0,68.59,0.0214,84.63,7.28
2019-06-21,81216305.0,72.85,0.0239,83.73,7.46
2019-06-22,83938697.0,70.81,0.0238,82.25,7.36
2019-06-23,91237418.0,69.59,0.0194,83.03,7.38
2019-06-24,83667355.0,66.23,0.022,82.93,7.58
2019-06-25,91077524.0,71.97,0.0205,83.44,7.22
2019-06-26,81599170.0,75.62,0.0194,84.57,7.83
2019-06-27,90246766.0,75.45,0.0214,84.02,7.08
2019-06-28,95157033.0,71.26,0.0212,82.08,7.33
2019-06-29,75943822.0,71.02,0.0267,84.54,7.52
2019-06-30,84671839.0,73.21,0.0227,83.5,7.57
2019-07-01,91897368.0,70.33,0.019,83.89,7.44
2019-07-02,88353899.0,72.98,0.0207,84.68,7.45
2019-07-03,91583407.0,73.96,0.0238,82.12,7.55
2019-07-04,87067742.0,74.93,0.0259,83.21,7.43
2019-07-05,90882051.0,72.33,0.0186,82.73,7.76
2019-07-06,90033601.0,72.17,0.018,81.71,7.65
2019-07-07,97015238.0,70.87,0.0255,83.63,7.66
2019-07-08,92814234.0,71.02,0.0225,85.81,7.3
2019-07-09,93597413.0,72.27,0.0199,81.48,7.48
2019-07-10,90218758.0,73.51,0.0227,83.3,7.44
2019-07-11,90210335.0,74.65,0.0164,83.99,7.3
2019-07-12,90857283.0,71.27,0.0216,83.49,7.58
2019-07-13,95365534.0,75.91,0.0223,83.27,7.41
2019-07-14,91663048.0,72.44,0.0235,82.09,7.65
2019-07-15,95593044.0,72.99,0.0196,83.64,7.31
2019-07-16,104898883.0,71.58,0.0217,82.67,7.87
2019-07-17,99256727.0,68.28,0.0197,81.25,7.35
2019-07-18,93651732.0,74.95,0.0221,84.65,7.58
2019-07-19,101670193.0,74.7,0.0197,84.43,7.7
2019-07-20,94007554.0,72.72,0.0207,83.54,7.43
2019-07-21,86242656.0,73.46,0.0195,83.73,7.72
2019-07-22,91779740.0,74.41,,84.59,7.31
2019-07-23,87854658.0,70.3,0.0232,83.75,7.85
2019-07-24,95841054.0,72.42,0.021,84.45,7.57
2019-07-25,98082282.0,75.12,0.0215,83.26,7.45
2019-07-26,106765516.0,71.07,0.0185,84.89,7.51
2019-07-27,100412683.0,74.22,0.0208,83.91,7.74
2019-07-28,98078844.0,70.97,0.0213,83.8,7.46
2019-07-29,103719265.0,74.66,0.0266,82.35,7.44
2019-07-30,88916048.0,73.71,0.0191,83.92,7.55
2019-07-31,101550887.0,70.6,0.0243,82.82,7.36
2019-08-01,104629839.0,76.21,0.0233,83.03,7.96
2019-08-02,93786896.0,72.46,0.0219,82.86,7.49
2019-08-03,107304534.0,72.36,0.0248,82.63,7.77
2019-08-04,103685811.0,74.43,,85.83,7.65
2019-08-05,100326090.0,76.38,0.0221,85.06,7.42
2019-08-06,105977281.0,72.1,0.0212,85.66,7.62
2019-08-07,114579326.0,74.3,0.0237,82.53,7.78
2019-08-08,104549339.0,75.09,0.0234,83.84,7.59
2019-08-09,105296917.0,75.67,0.02,82.49,7.87
2019-08-10,102176485.0,74.68,0.0186,83.1,7.84
2019-08-11,100643218.0,73.65,0.0208,82.9,7.83
2019-08-12,109464950.0,72.77,0.0196,85.07,7.56
2019-08-13,101455372.0,74.65,0.021,83.45,7.44
2019-08-14,106517838.0,72.39,0.0236,84.93,7.53
2019-08-15,104197636.0,68.74,0.0202,84.48,7.7
2019-08-16,109408449.0,75.5,0.021,86.19,7.78
2019-08-17,109111202.0,76.49,0.0212,82.42,7.24
2019-08-18,113061655.0,70.0,0.0228,85.18,7.67
2019-08-19,105756667.0,72.76,0.0166,85.08,7.71
2019-08-20,107391904.0,76.07,0.0198,82.98,7.63
2019-08-21,104283734.0,78.99,0.0215,84.97,7.95
2019-08-22,107394110.0,74.97,0.0234,84.32,7.78
2019-08-23,111941860.0,73.52,0.02,83.77,7.96
2019-08-24,114281846.0,74.66,0.0172,83.19,7.66
2019-08-25,106329393.0,77.83,0.0222,83.3,7.89
2019-08-26,115733345.0,73.84,0.0197,86.09,8.04
2019-08-27,118610386.0,73.58,0.0186,84.05,7.98
2019-08-28,114348045.0,74.26,0.0197,84.85,7.5
2019-08-29,122115324.0,73.37,0.0205,83.29,7.67
2019-08-30,109314681.0,75.58,0.0197,83.32,7.66
2019-08-31,107414449.0,78.63,0.0165,85.2,7.83
2019-09-01,105200040.0,76.08,0.0227,82.78,7.88
2019-09-02,122031610.0,74.98,0.0234,83.73,7.58
2019-09-03,118282800.0,74.95,0.0221,84.19,7.76
2019-09-04,115194476.0,72.45,0.0186,84.29,7.35
2019-09-05,117335521.0,77.4,0.0204,84.01,8.05
2019-09-06,110773370.0,75.53,0.0208,84.6,7.66
2019-09-07,129096579.0,75.37,0.022,84.91,7.78
2019-09-08,117982803.0,82.17,0.0221,84.97,7.71
2019-09-09,118354429.0,76.43,0.0193,83.26,8.0
2019-09-10,121908935.0,74.38,0.0209,83.98,7.21
2019-09-11,121159692.0,75.08,0.0216,85.47,7.78
2019-09-12,120350513.0,78.28,0.0236,85.19,7.77
2019-09-13,115757079.0,76.26,0.0221,82.94,7.7
2019-09-14,122547072.0,73.2,0.0223,84.68,8.14
2019-09-15,130082057.0,77.97,0.0208,82.36,7.62
2019-09-16,127883174.0,74.84,-0.01,84.4,7.96
2019-09-17,129608089.0,79.98,0.0215,86.27,7.88
2019-09-18,119574110.0,78.44,0.0189,83.44,8.07
2019-09-19,117672154.0,75.44,0.0234,83.57,7.69
2019-09-20,122483200.0,78.94,0.022,85.18,7.68
2019-09-21,123884688.0,76.57,0.0197,82.89,8.05
2019-09-22,129572933.0,78.19,0.0196,83.81,7.92
2019-09-23,116137553.0,77.5,0.0211,85.06,7.53
2019-09-24,132747526.0,74.89,0.0215,83.84,7.73
2019-09-25,124811639.0,75.34,0.0209,84.25,7.92
2019-09-26,123971191.0,78.74,0.0211,85.25,8.02
2019-09-27,121551014.0,76.06,0.0239,84.94,7.72
2019-09-28,118845222.0,75.97,0.0226,84.8,7.28
2019-09-29,131745366.0,74.92,0.0208,84.21,7.97
2019-09-30,128508156.0,77.73,0.0223,84.93,7.63
2019-10-01,122205870.0,81.06,0.0184,84.46,7.47
2019-10-02,122696451.0,74.85,0.0212,85.05,7.31
2019-10-03,128011163.0,77.08,0.024,84.11,8.05
2019-10-04,138555514.0,79.91,0.0199,84.44,7.91
2019-10-05,129434858.0,76.97,0.0187,83.65,7.85
2019-10-06,123741604.0,78.09,0.019,84.62,8.17
2019-10-07,130555212.0,75.11,0.0182,83.86,8.03
2019-10-08,130949031.0,78.14,0.0187,83.57,8.23
2019-10-09,119359058.0,76.96,0.0196,84.96,7.63
2019-10-10,133104989.0,79.35,0.0175,84.93,7.91
2019-10-11,132756901.0,79.81,0.0203,85.51,7.6
2019-10-12,137929863.0,82.66,0.0221,84.31,7.88
2019-10-13,144233024.0,78.69,0.0184,85.17,7.88
2019-10-14,141162646.0,78.23,0.0233,85.33,8.06
2019-10-15,134729127.0,78.02,0.0212,85.23,7.95
2019-10-16,131086872.0,76.98,0.0223,83.98,8.07
2019-10-17,150034423.0,78.41,0.0189,84.97,8.09
2019-10-18,138014037.0,77.19,0.0219,85.2,8.38
2019-10-19,138340119.0,78.17,,84.86,7.89
2019-10-20,138704593.0,80.52,0.0219,82.78,7.77
2019-10-21,140372613.0,75.92,0.0205,85.04,8.01
2019-10-22,139219593.0,80.26,0.0212,87.11,7.81
2019-10-23,137634534.0,80.67,0.0177,84.55,8.27
2019-10-24,138332251.0,77.85,0.0183,84.2,7.92
2019-10-25,141468743.0,73.89,0.0213,85.31,7.87
2019-10-26,139483619.0,76.97,0.0181,85.27,7.89
2019-10-27,139207028.0,80.83,0.021,86.16,8.13
2019-10-28,143876211.0,78.24,0.0173,83.73,7.96
2019-10-29,142644274.0,76.33,0.0217,85.73,7.87
2019-10-30,152016533.0,77.37,0.0175,85.61,8.34
2019-10-31,131821444.0,80.11,0.0211,84.89,7.84
2019-11-01,151115878.0,79.58,0.0212,85.38,8.02
2019-11-02,152473155.0,78.06,0.0185,86.09,8.15
2019-11-03,136462509.0,77.85,0.0211,85.95,7.7
