date,dau,avg_session_duration_min,churn_rate,organic_traffic_pct,algorithm_efficiency_score
2019-11-04,145705106.0,77.85,0.0204,83.95,8.12
2019-11-05,146152788.0,76.84,0.0188,85.93,7.82
2019-11-06,141566254.0,81.96,0.0179,85.06,8.2
2019-11-07,145310932.0,78.14,0.0159,85.21,7.85
2019-11-08,144245731.0,81.27,0.0205,85.22,8.18
2019-11-09,159160960.0,81.93,0.0167,85.01,8.27
2019-11-10,155681407.0,80.93,0.02,86.37,8.23
2019-11-11,157966619.0,78.12,0.0193,85.11,8.11
2019-11-12,155825464.0,79.84,0.0211,84.09,8.02
2019-11-13,147182544.0,79.04,0.0192,84.83,7.95
2019-11-14,150818351.0,77.33,0.0191,85.42,8.37
2019-11-15,156503435.0,79.83,0.0212,86.48,7.94
2019-11-16,148564003.0,76.88,0.0204,85.87,7.87
2019-11-17,158860194.0,81.66,0.0203,84.43,8.22
2019-11-18,154716624.0,78.41,0.0206,87.79,7.93
2019-11-19,154669696.0,79.79,0.0166,85.58,7.9
2019-11-20,160726658.0,80.0,,86.61,7.81
2019-11-21,160023753.0,78.97,0.0209,85.19,8.01
2019-11-22,156630714.0,80.71,0.0176,85.89,8.09
2019-11-23,164867842.0,78.63,,86.21,8.16
2019-11-24,154304075.0,81.38,0.0195,86.61,8.31
2019-11-25,163429829.0,76.99,0.0193,86.46,8.23
2019-11-26,163958987.0,79.99,0.0202,86.29,8.09
2019-11-27,160091659.0,83.66,0.0224,85.12,8.09
2019-11-28,163918558.0,77.83,0.0217,84.88,8.24
2019-11-29,156683429.0,78.53,0.0169,85.8,8.39
2019-11-30,168212849.0,80.96,0.0208,86.41,8.17
2019-12-01,163324542.0,80.34,0.0222,85.27,8.05
2019-12-02,162294410.0,80.74,0.0203,86.58,7.95
2019-12-03,170814687.0,81.06,0.0217,86.98,7.87
2019-12-04,162712193.0,81.4,0.0235,84.62,8.3
2019-12-05,159858540.0,82.4,0.0215,84.72,8.28
2019-12-06,159787312.0,81.05,0.0199,85.43,8.29
2019-12-07,171272806.0,79.8,0.0215,85.89,8.15
2019-12-08,162515604.0,81.68,0.0197,85.08,8.46
2019-12-09,178369425.0,84.19,0.0194,86.97,8.09
2019-12-10,159866229.0,80.17,0.0187,86.05,8.38
2019-12-11,179441310.0,78.54,0.0225,85.69,8.19
2019-12-12,172700009.0,82.75,0.0177,84.22,8.08
2019-12-13,171850001.0,80.34,0.0224,84.36,8.32
2019-12-14,170300378.0,76.29,0.0203,85.97,8.29
2019-12-15,175714836.0,82.38,0.0165,83.57,8.28
2019-12-16,,79.67,0.02,86.73,8.23
2019-12-17,180632394.0,80.6,0.0151,85.58,8.21
2019-12-18,176389593.0,81.5,0.0205,88.99,8.7
2019-12-19,177275353.0,81.27,0.021,88.07,8.47
2019-12-20,175414002.0,82.35,0.018,85.6,8.38
2019-12-21,177658396.0,80.12,0.0195,85.69,8.26
2019-12-22,180196046.0,82.06,0.0231,86.81,8.44
2019-12-23,170822972.0,80.57,0.0182,87.53,8.35
2019-12-24,173352541.0,82.61,0.017,84.2,8.26
2019-12-25,184532329.0,82.42,0.0221,84.07,8.2
2019-12-26,182395775.0,79.37,0.0231,85.25,8.25
2019-12-27,181349881.0,83.46,0.0191,86.47,7.63
2019-12-28,183093239.0,80.26,0.0211,86.4,8.31
2019-12-29,185473184.0,83.0,0.0218,86.99,8.18
2019-12-30,181773629.0,82.17,0.0176,84.73,8.6
2019-12-31,181321012.0,85.16,0.0181,83.63,8.29
2020-01-01,186934841.0,81.09,0.0215,86.82,8.05
2020-01-02,181809810.0,80.89,0.0224,85.15,8.28
2020-01-03,189491991.0,81.6,0.0201,83.97,8.09
2020-01-04,179689867.0,81.08,0.0172,86.15,8.4
2020-01-05,194103639.0,83.34,0.023,86.81,8.36
2020-01-06,192078953.0,78.55,0.0179,85.91,8.5
2020-01-07,191757260.0,79.73,0.0183,85.59,8.16
2020-01-08,,79.75,0.0196,85.91,8.33
2020-01-09,200335950.0,83.84,0.022,85.71,8.05
2020-01-10,197850772.0,85.41,0.0206,84.75,8.47
2020-01-11,184347986.0,81.83,0.0197,85.4,8.44
2020-01-12,187931010.0,81.75,0.0198,86.65,8.44
2020-01-13,191984455.0,82.28,0.0189,86.46,8.34
2020-01-14,196021785.0,84.51,0.02,86.32,8.43
2020-01-15,199265547.0,80.38,0.0138,85.18,8.67
2020-01-16,193837608.0,82.76,0.0182,86.0,8.3
2020-01-17,199192402.0,84.29,0.0193,84.02,8.39
2020-01-18,195277073.0,83.39,0.0165,86.39,8.15
2020-01-19,196795009.0,82.82,0.0195,87.66,8.2
2020-01-20,193621107.0,84.49,0.0183,84.77,8.39
2020-01-21,196843278.0,77.13,0.0222,85.68,8.6
2020-01-22,195509283.0,83.94,0.0219,86.61,8.33
2020-01-23,198199844.0,81.33,0.0178,87.54,8.34
2020-01-24,209162179.0,79.03,0.0184,85.86,8.31
2020-01-25,199965005.0,83.76,0.0185,85.63,8.29
2020-01-26,218695220.0,85.54,0.0178,84.37,8.46
2020-01-27,208824506.0,82.56,0.019,86.45,8.11
2020-01-28,208110011.0,84.79,0.0171,88.41,8.67
2020-01-29,203725277.0,86.16,0.0164,86.66,8.28
2020-01-30,212353187.0,85.62,0.0198,86.37,8.56
2020-01-31,206811367.0,86.32,0.0198,86.73,8.17
2020-02-01,211140886.0,84.57,0.017,86.42,8.56
2020-02-02,224175916.0,83.29,0.0203,85.63,8.57
2020-02-03,211743239.0,79.98,0.0173,87.28,8.51
2020-02-04,218821352.0,82.75,0.019,86.7,8.24
2020-02-05,210413967.0,81.6,0.0202,86.5,8.5
2020-02-06,214613200.0,87.68,0.0184,85.53,8.21
2020-02-07,224503882.0,83.04,0.0194,87.82,8.4
2020-02-08,213380238.0,83.68,0.0174,87.2,8.67
2020-02-09,226445981.0,84.59,0.0181,85.99,8.62
2020-02-10,221794648.0,83.63,0.018,87.56,8.47
2020-02-11,216319204.0,86.98,0.0169,86.08,8.28
2020-02-12,223172739.0,82.39,0.0181,85.81,8.61
2020-02-13,225756162.0,84.08,0.0153,85.85,8.49
2020-02-14,224888671.0,82.25,0.0174,84.85,8.02
2020-02-15,214818284.0,81.15,0.0178,87.11,8.65
2020-02-16,219927078.0,82.62,0.0178,84.82,8.49
2020-02-17,,83.81,0.0179,85.44,8.74
2020-02-18,224988077.0,83.08,0.0182,84.61,8.29
2020-02-19,229367757.0,82.6,0.0193,86.61,7.87
2020-02-20,228060681.0,81.23,0.02,86.56,8.57
2020-02-21,221406876.0,83.92,0.017,86.4,8.58
2020-02-22,230899665.0,81.13,0.0159,85.7,8.18
2020-02-23,232970354.0,85.71,0.0162,85.58,8.33
2020-02-24,233638814.0,84.4,0.0173,87.24,9.08
2020-02-25,237169902.0,81.37,0.0175,86.24,8.47
2020-02-26,236865461.0,83.72,0.0167,87.12,8.69
2020-02-27,235925334.0,82.89,0.0156,85.93,8.41
2020-02-28,234215933.0,85.08,0.0173,87.01,8.13
2020-02-29,227203046.0,87.17,0.0185,88.15,8.52
2020-03-01,238600807.0,80.79,0.0193,87.45,8.51
2020-03-02,238439810.0,84.82,0.017,86.46,8.48
2020-03-03,239711727.0,84.32,0.0173,87.15,8.54
2020-03-04,232926373.0,86.03,0.0162,86.67,8.62
2020-03-05,234864953.0,85.17,0.018,86.93,8.55
2020-03-06,246499971.0,83.29,0.0164,86.61,8.33
2020-03-07,242004270.0,84.2,0.0192,86.79,8.68
2020-03-08,246581271.0,83.3,0.0145,87.18,8.2
2020-03-09,244290980.0,87.09,0.0173,85.99,8.18
2020-03-10,245277704.0,85.03,0.0186,85.98,8.75
2020-03-11,250803807.0,88.84,0.0184,85.62,8.71
2020-03-12,244519575.0,84.97,0.0234,85.43,8.6
2020-03-13,248571775.0,83.72,0.0187,85.82,8.33
2020-03-14,246775144.0,82.16,0.0159,87.22,8.48
2020-03-15,247913382.0,81.63,0.0177,86.18,8.57
2020-03-16,249543354.0,82.12,0.0144,87.6,8.31
2020-03-17,253207262.0,85.87,0.0177,87.14,8.48
2020-03-18,250714269.0,86.41,0.0162,85.15,8.77
2020-03-19,260402270.0,82.28,0.0197,87.79,8.93
2020-03-20,250670004.0,87.28,0.0168,87.96,8.56
2020-03-21,255232324.0,84.57,0.0176,86.17,8.8
2020-03-22,254995775.0,85.88,0.0166,87.6,8.27
2020-03-23,265461192.0,88.87,0.0213,86.34,8.79
2020-03-24,260245088.0,87.48,0.0172,87.3,8.5
2020-03-25,265461706.0,85.2,0.0214,85.96,8.73
2020-03-26,253919023.0,84.01,0.0194,85.44,8.62
2020-03-27,263730607.0,81.54,0.0187,86.87,8.94
2020-03-28,267896248.0,84.45,0.0185,87.14,8.51
2020-03-29,264916476.0,85.52,0.0185,86.88,8.81
2020-03-30,270893660.0,84.02,0.0138,86.11,8.63
2020-03-31,264045276.0,85.78,0.0171,86.91,8.66
2020-04-01,274748190.0,86.24,0.0194,87.6,8.66
2020-04-02,280269970.0,85.69,0.0176,87.3,8.53
2020-04-03,268039622.0,84.89,0.0148,87.54,8.7
2020-04-04,268708964.0,86.58,0.0175,86.7,8.7
2020-04-05,279290405.0,87.18,0.021,88.56,8.76
2020-04-06,281012710.0,84.16,0.0201,86.23,8.74
2020-04-07,271596294.0,89.21,0.0175,87.9,8.88
2020-04-08,273209801.0,86.24,0.0195,88.61,8.91
2020-04-09,275006367.0,86.53,0.0168,87.93,8.52
2020-04-10,270802025.0,87.96,0.0141,87.26,8.91
2020-04-11,274044453.0,87.06,0.0157,86.95,8.51
2020-04-12,274734912.0,88.55,0.0206,88.53,8.87
2020-04-13,277039016.0,87.27,0.0169,86.08,8.88
04/14/2020,281831471.0,85.52,0.017,86.55,8.37
2020-04-15,284307381.0,87.51,0.0169,87.14,8.78
2020-04-16,292024762.0,84.55,0.0213,88.79,8.67
2020-04-17,280420998.0,87.11,0.0207,87.95,8.62
2020-04-18,291479465.0,86.88,0.0219,86.61,9.04
04/19/2020,286637588.0,86.58,0.0171,87.29,8.65
2020-04-20,288614505.0,86.78,0.018,87.0,8.62
2020-04-21,293394844.0,83.33,0.0143,86.92,8.8
2020-04-22,285570708.0,86.04,0.0203,88.62,8.93
2020-04-23,294264607.0,87.38,0.015,86.29,8.77
2020-04-24,294357747.0,87.56,0.0178,89.28,9.04
2020-04-25,297165376.0,85.24,0.0151,88.52,8.91
2020-04-26,297331321.0,89.87,0.0161,88.79,8.38
2020-04-27,309349080.0,85.66,0.0156,87.25,8.71
2020-04-28,295075743.0,89.38,0.0161,87.58,8.71
2020-04-29,296806105.0,88.35,0.0162,86.31,8.92
2020-04-30,297546834.0,86.25,0.0161,87.24,8.3
2020-05-01,299091418.0,91.14,0.0189,88.27,9.34
2020-05-02,299892975.0,85.26,0.015,89.09,8.94
2020-05-03,310240959.0,89.53,0.0176,86.7,8.87
2020-05-04,312619242.0,89.74,0.0196,87.46,9.08
2020-05-05,303888732.0,86.45,0.0161,87.69,9.32
2020-05-06,303811346.0,90.63,0.0157,86.46,9.03
2020-05-07,311565799.0,87.39,0.0167,88.46,9.05
2020-05-08,307688161.0,88.52,0.0195,87.16,8.89
2020-05-09,314859467.0,88.51,0.0175,87.7,8.84
2020-05-10,313959953.0,87.77,0.016,87.46,8.78
2020-05-11,306622163.0,89.71,0.018,87.14,8.71
2020-05-12,323198993.0,89.73,0.0149,87.94,8.75
2020-05-13,325706497.0,84.7,0.0184,87.74,8.62
2020-05-14,314933884.0,90.85,0.0178,87.6,8.88
2020-05-15,317335137.0,84.97,0.0164,87.26,8.56
2020-05-16,321983907.0,90.41,0.0153,88.32,8.94
2020-05-17,323512939.0,90.65,0.0152,89.67,8.9
2020-05-18,326424611.0,86.26,0.018,88.17,8.94
2020-05-19,334479327.0,87.67,0.0194,89.04,8.81
2020-05-20,324845185.0,86.33,0.0157,86.67,9.53
2020-05-21,323045273.0,88.16,0.0178,88.24,9.2
2020-05-22,321452245.0,88.03,0.0127,87.0,8.68
2020-05-23,326011536.0,90.25,0.0157,86.63,8.98
2020-05-24,330823183.0,91.36,0.0168,87.38,8.82
2020-05-25,341289544.0,91.59,0.015,89.33,8.74
2020-05-26,331061963.0,87.72,0.015,89.1,8.68
2020-05-27,336107574.0,88.48,0.0155,88.41,9.04
2020-05-28,336250504.0,85.58,0.0174,86.65,8.82
2020-05-29,343623962.0,87.38,0.0164,88.0,9.15
2020-05-30,351671448.0,90.97,0.0123,88.51,9.16
2020-05-31,337742668.0,92.33,0.0125,88.4,9.24
2020-06-01,339315498.0,86.68,0.0155,86.4,8.8
2020-06-02,348354662.0,88.01,0.0177,87.37,9.07
2020-06-03,347919979.0,89.19,0.0112,88.21,9.11
2020-06-04,355126245.0,89.85,0.0157,88.82,8.89
2020-06-05,350200081.0,87.73,0.0156,86.11,8.84
2020-06-06,346877280.0,90.24,0.0195,88.16,9.32
2020-06-07,353025904.0,88.5,0.0159,88.48,9.05
2020-06-08,357020650.0,89.47,0.0174,89.2,9.13
2020-06-09,356989680.0,90.64,0.0169,89.06,8.84
2020-06-10,356839434.0,89.61,0.0124,88.96,8.77
2020-06-11,361057912.0,88.77,0.0181,87.59,8.9
2020-06-12,362998194.0,89.48,0.017,86.5,9.0
2020-06-13,365495415.0,89.57,0.0176,88.03,8.81
2020-06-14,363266822.0,89.05,0.0244,89.44,9.03
2020-06-15,360632107.0,89.33,0.0124,89.85,8.7
2020-06-16,363651485.0,93.09,0.02,89.18,8.82
2020-06-17,370406499.0,91.07,0.0159,88.91,9.18
2020-06-18,361751155.0,89.4,0.0171,88.88,9.17
2020-06-19,369146945.0,91.44,0.0164,87.96,8.98
2020-06-20,366810518.0,89.43,0.0156,88.4,8.86
2020-06-21,370400481.0,92.49,0.0153,90.21,8.86
2020-06-22,378134498.0,90.93,0.0171,87.62,8.99
2020-06-23,374189175.0,90.03,0.0134,90.19,9.2
2020-06-24,374963288.0,91.19,0.0179,88.27,9.26
2020-06-25,369435257.0,87.2,0.0156,89.93,8.98
2020-06-26,381475270.0,88.14,0.0141,87.21,8.85
2020-06-27,382486944.0,88.06,0.0155,89.22,9.14
2020-06-28,391597397.0,90.78,0.0189,87.91,8.93
2020-06-29,380769938.0,94.01,0.0153,87.25,9.0
2020-06-30,384938416.0,95.06,0.017,88.9,9.37
2020-07-01,386629571.0,91.92,0.0148,89.7,9.27
2020-07-02,394816086.0,91.7,0.0178,87.86,9.14
2020-07-03,388004712.0,87.14,0.0176,87.22,8.86
2020-07-04,391434896.0,89.71,0.02,88.65,9.16
2020-07-05,394644123.0,89.27,0.0159,88.67,9.34
2020-07-06,394108815.0,89.65,0.0176,89.32,9.06
2020-07-07,392521035.0,90.61,0.0164,89.73,9.41
2020-07-08,397307415.0,90.05,0.0188,88.74,9.4
2020-07-09,403295240.0,87.09,0.0147,90.67,9.48
2020-07-10,394391000.0,92.59,0.0177,89.05,9.21
2020-07-11,401791326.0,89.0,0.0158,88.5,9.27
2020-07-12,399235205.0,91.67,0.016,87.25,9.44
2020-07-13,410326831.0,95.39,0.0163,88.61,9.25
2020-07-14,398357934.0,89.46,0.0166,88.55,9.07
2020-07-15,404808039.0,86.29,0.0159,89.86,9.08
2020-07-16,411124022.0,90.82,0.0165,89.38,9.22
2020-07-17,418707458.0,93.65,0.0192,87.75,8.92
2020-07-18,412199550.0,95.41,0.018,89.12,9.16
2020-07-19,411407379.0,89.09,0.0178,89.64,9.41
2020-07-20,,92.59,0.0151,90.51,8.76
2020-07-21,410273407.0,90.72,0.0142,89.88,9.51
2020-07-22,408194524.0,91.48,0.0179,89.77,9.43
2020-07-23,423070423.0,97.04,0.0177,89.08,9.12
2020-07-24,420048625.0,88.79,0.0189,89.43,9.32
2020-07-25,419148051.0,92.35,0.0147,90.3,9.22
2020-07-26,429498118.0,92.83,0.0155,87.74,9.47
2020-07-27,428884290.0,94.12,0.0126,88.73,9.42
2020-07-28,426560699.0,92.19,0.0151,88.33,8.95
2020-07-29,424702260.0,92.66,0.0179,89.49,9.35
2020-07-30,437195671.0,91.31,0.0149,90.36,9.2
2020-07-31,437820931.0,92.69,0.0171,88.55,9.26
2020-08-01,435817553.0,91.51,0.0155,86.77,9.1
2020-08-02,447297121.0,93.49,0.0165,88.76,9.6
2020-08-03,434471038.0,91.56,0.0135,90.1,9.46
2020-08-04,433958413.0,93.1,0.016,89.74,9.11
2020-08-05,439898155.0,92.34,0.01,89.65,9.0
2020-08-06,444908530.0,94.7,0.0154,88.95,9.19
2020-08-07,448139059.0,92.39,0.0125,87.97,9.36
2020-08-08,447509247.0,89.0,0.0181,89.78,9.33
2020-08-09,452275965.0,95.12,0.0173,88.44,9.53
2020-08-10,446065474.0,90.84,0.0166,91.48,9.45
2020-08-11,461356728.0,91.39,0.0187,89.88,9.49
2020-08-12,455549164.0,91.56,0.0138,88.74,9.36
2020-08-13,463375725.0,95.55,0.0192,88.73,9.02
2020-08-14,461339537.0,88.58,0.0175,89.26,9.27
2020-08-15,463753709.0,99.17,0.0152,89.13,9.52
2020-08-16,466170211.0,95.06,0.0179,90.5,9.31
2020-08-17,467418777.0,93.44,0.0134,89.59,9.42
2020-08-18,470260166.0,92.94,0.0139,88.68,9.26
2020-08-19,475566120.0,93.67,0.0144,91.32,9.12
2020-08-20,471784286.0,94.19,0.0145,89.49,9.31
2020-08-21,476235570.0,94.49,0.0134,90.23,9.4
2020-08-22,474138321.0,94.36,0.018,88.87,9.21
2020-08-23,483691644.0,93.48,0.015,89.85,9.3
2020-08-24,475020793.0,92.95,0.0162,89.82,9.16
2020-08-25,489326823.0,93.1,0.0143,87.63,9.58
2020-08-26,482048398.0,93.06,0.0118,91.55,9.3
2020-08-27,477030111.0,95.77,0.016,90.84,9.66
2020-08-28,486767070.0,94.74,0.0116,89.17,9.68
2020-08-29,484671644.0,87.72,0.0153,88.48,9.36
2020-08-30,494238299.0,94.96,0.0127,89.94,9.18
2020-08-31,488737998.0,94.09,0.0194,89.7,8.97
2020-09-01,491744124.0,93.71,0.0172,89.98,9.09
2020-09-02,486509181.0,93.02,0.0156,89.83,9.12
2020-09-03,495685147.0,96.1,0.0179,90.16,9.67
2020-09-04,487825059.0,95.79,0.0136,91.12,9.42
2020-09-05,494030734.0,92.4,0.0164,90.25,9.48
2020-09-06,507766161.0,94.81,0.0157,88.65,8.97
2020-09-07,509915008.0,92.11,0.0158,91.08,9.17
2020-09-08,510143327.0,91.34,0.0178,91.37,9.6
2020-09-09,505219334.0,92.9,0.0167,92.9,9.48
2020-09-10,511862011.0,95.92,0.0158,88.64,9.4
2020-09-11,514137119.0,96.16,0.0119,90.02,9.55
2020-09-12,510426114.0,95.33,0.0133,87.71,9.76
2020-09-13,525806011.0,95.8,0.0149,90.36,9.4
2020-09-14,524755223.0,95.43,0.0154,89.27,9.46
2020-09-15,521351324.0,93.17,0.0129,91.76,9.49
2020-09-16,524686685.0,95.36,0.02,89.08,9.93
2020-09-17,527698689.0,96.15,0.0182,88.18,9.04
2020-09-18,518561064.0,96.11,0.0163,89.41,9.6
2020-09-19,529655292.0,97.03,0.0152,87.92,9.45
2020-09-20,529611209.0,96.12,0.0147,90.66,9.59
2020-09-21,530151528.0,95.45,0.0132,87.86,9.35
2020-09-22,535901203.0,96.94,0.0152,89.97,9.47
2020-09-23,548450828.0,94.8,0.0156,87.88,9.63
2020-09-24,544830950.0,93.14,0.0125,89.65,10.0
2020-09-25,540943864.0,94.62,0.0157,91.63,9.66
2020-09-26,548844414.0,93.51,0.0147,90.36,9.33
2019-01-06,44117136.0,63.17,0.0241,80.48,6.32
2019-01-20,42735516.0,65.7,0.0243,81.87,6.61
2018-04-14,11093186.0,49.88,0.0307,77.62,5.64
2018-04-17,24718032.0,51.53,0.0266,75.3,5.42
2020-07-07,392521035.0,90.61,0.0164,89.73,9.41
